bill_number,bill_id,title
SB632,284278,"Marriage and family therapists."
SB633,284786,"Bonds: fine for unauthorized use."
SB634,284437,"Kindergarten: transitional kindergarten."
SB635,284800,"Health care: workforce training."
SB636,284284,"Personal information: Internet disclosure prohibition."
SB637,284542,"County employees' retirement: board of investment:"
SB638,284406,"Public Safety Officers Procedural Bill of Rights Act:"
SB639,284611,"Regulations: economic impact analysis."
SB640,284655,"Income and corporation taxes: tax credit: employment."
SB641,284746,"Voter registration."
SB642,284691,"Vehicles: manufacturers and distributors."
SB643,284172,"Administrative procedures."
SB644,284614,"West Contra Costa Healthcare District: certificates of"
SB645,284228,"Charter schools: charter renewal."
SB646,284420,"Toxics: enforcement: lead and cadmium jewelry."
SB647,284190,"Civil law: omnibus bill."
SB648,284589,"Local government: Williamson Act."
SB649,284352,"Local government: contracts: special services."
SB650,284818,"Postsecondary education: the College Promise Partnership"
SB651,284366,"Family law: domestic partnerships."
SB652,284706,"Professional sports teams: relocation agreements."
SB653,284308,"Local taxation: counties: school districts: community"
SB654,284720,Redevelopment.
SB655,284824,"Sales and use taxes: retailer engaged in business in"
SB656,284341,"Local government: cities and counties."
SB657,284668,"Vacuum or suction dredge equipment."
SB658,284548,"Licensed funeral establishments: price list: Internet"
SB659,284274,"Immunizations: disclosure of information: tuberculosis"
SB660,284328,"Housing authorities: housing certificates."
SB661,284427,"Crime: picketing."
SB662,284806,"Public services."
SB663,284571,"Veterans: homeless veterans."
SB664,284288,"Financial institutions."
SB665,284822,"Lake and streambed alteration agreements: endangered"
SB666,284784,"Government tort claims."
SB667,284268,"Naturopathic doctors."
SB668,284283,"Local government: Williamson Act."
SB669,284919,"Greenhouse gas reduction: carbon sequestration."
SB670,284313,"Occupancy taxes."
SB671,284120,"Shorthand reporters: continuing education requirements."
SB672,284372,"Electricity: rates: interregional parity."
SB673,284379,"Energy: planning and forecasting."
SB674,284772,"Telecommunications: master-metering: data security."
SB675,284699,"Private postsecondary education: non-English speaking"
SB676,284911,"Industrial hemp."
SB677,284248,"Medi-Cal: eligibility."
SB678,284135,"Probation: community corrections multidisciplinary teams."
SB679,284730,"Energy: energy conservation projects: financial"
SB680,284343,"Corrections: Internal Affairs."
SB681,284686,"County employees' retirement."
SB682,284662,"Public resources: oil and gas: underground injection of"
SB683,284513,"Early intervention services: assessments."
SB684,284677,"Workers' compensation insurance: dispute resolution:"
SB685,284189,"Marine protected areas: Native American tribes."
SB686,284635,"Sales and use taxes: exemption: advanced manufacturing."
SB687,284752,"Criminal procedure: informants."
SB688,284407,"Regulations: legislative approval."
SB689,284494,"Public retirement systems."
SB690,284850,"Health care coverage: discrimination."
SB691,284758,"Unemployment insurance: use of information."
SB692,284242,"Professional engineers."
SB693,284780,"Public contracts: local agencies."
SB694,284500,"Dental care."
SB695,284381,"Medi-Cal: county juvenile detention facilities."
SB696,284449,"Pupil instruction: economics: personal finance."
SB697,284458,"Veterinary medicine."
SB698,284708,"Workforce development: high-performance boards."
SB699,284596,"Pupil instruction: graduation requirements: pupil in"
SB700,284422,"Corrections: prison labor: fire suppression."
SB701,284642,"Central Basin Municipal Water District: directors:"
SB702,284124,"Dog licensing: microchip implants."
SB703,284394,"Health care coverage: Basic Health Program."
SB704,284820,"Healing arts: licensees: Board of Behavioral Sciences."
SB705,284754,"Natural gas: service and safety."
SB706,284737,"Business and professions."
SB707,284527,"Agricultural development."
SB708,284219,"Funds transfers."
SB709,284875,"Pupil health: comprehensive eye examinations."
SB710,284726,"Project: county services."
SB711,284286,"Public resources: oil and gas: underground injection of"
SB712,284314,Insurance.
SB713,284785,"Insurance: proceeds: disclosure."
SB714,284276,"Insurance: holding companies."
SB715,284208,"Annuity transactions."
SB716,284683,"Insurance: surplus lines insurers: reinsurance."
SB717,284371,"Elder or dependent abuse."
SB718,284326,"Elder and dependent adult abuse: mandated reporting."
SB719,284317,"Vehicles: motor carrier of property: insurance."
SB720,284801,"Vehicles: drivers' licenses: military personnel and"
SB721,284400,"California postsecondary education: state goals."
SB722,284367,"Home financing programs."
SB723,284696,"Restraining orders."
SB724,284173,"State Air Resources Board: mobile source certification."
SB725,284724,"Prevailing wages."
SB726,284709,"Fire suppression: fire sprinkler systems."
SB727,284198,"Public works: prevailing wages."
SB728,284395,"Medi-Cal: durable medical equipment reimbursement."
SB729,284277,"Mortgages and deeds of trust: foreclosure."
SB730,284320,"Claims against the state: appropriation."
SB731,284281,"Civil actions."
SB732,284265,"Horse racing: northern zone: vanning of starters."
SB733,284299,"High-speed rail: business plan: contracts: small"
SB734,284566,"State and local workforce investment boards: funding."
SB735,284517,"Environmental quality: CEQA: judicial review: procedures."
SB736,284884,"County road commissioner: Merced County."
SB737,284682,"Organized camps."
SB738,284873,"Department of Alcoholic Beverage Control: report: due"
SB739,284880,"Ports: congestion relief: air pollution mitigation."
SB740,284285,"Pupil assessment."
SB741,284512,"Alternative Protest Pilot Project."
SB742,284550,Medicine.
SB743,284735,"Medical Providers Interim Payment Fund."
SB744,284361,"Water submeters: testing."
SB745,284141,"Pupils: school attendance: school districts of choice."
SB746,284454,"Tanning facilities."
SB747,284349,"Continuing education: lesbian, gay, bisexual, and"
SB748,284440,"State parks: Kings Beach State Recreation Area."
SB749,284918,"California Transportation Commission: guidelines."
SB750,284222,"Vehicles: key information access."
SB751,284603,"Health care coverage: provider contracts."
SB752,284502,"Entitlements: voluntary donations."
SB753,284340,"Pupils: English learners: assessment."
SB754,284122,"School funding: economic impact aid."
SB755,284811,"Public postsecondary education: California State"
SB756,284582,"Sex offender registration."
SB757,284526,Discrimination.
SB758,284123,"Recycling: tires."
SB759,284908,"Common interest developments: artificial turf."
SB760,284599,"Sexually violent predators: evaluations."
SB761,284798,"Computer spyware."
SB762,284201,"Fish and wildlife: taking and possession."
SB763,284618,"Environmental protection: California Performance Plus"
SB764,284598,"Developmental services: telehealth systems program."
SB765,284799,"Alcoholic beverages: licensees: advertising restrictions."
SB766,284646,"Public contracts: Department of General Services:"
SB767,284856,"Vehicles: radio frequency identification (RFID)"
SB768,284721,"Alcoholic beverages: licensees: electronic data services."
SB769,284310,"Mountain lions: display, exhibition, or storage."
SB770,284266,"Health care coverage: mental illness: developmental"
SB771,284766,"California Alternative Energy and Advanced"
SB772,284424,"Education personnel: compensation."
SB773,284532,Accountants.
SB774,284688,"Public postsecondary education: parking fees."
SB775,284223,Bonds.
SB776,284306,"State and local workforce investment boards: funding."
SB777,284916,"Workers' compensation insurance: coverage program."
SB778,284672,"Alcoholic beverages licensees: contests and sweepstakes."
SB779,284236,"Pupil instruction: economics: personal finances."
SB780,284216,"Vehicles: driving offenses: punishment."
SB781,284741,"Probation: electronic monitoring."
SB782,284900,"Presidential primary elections."
SB783,284244,"Special access: liability."
SB784,284524,"Identity theft."
SB785,284335,"Environmental quality CEQA: compliance: environmentally"
SB786,284129,"Controlled substances."
SB787,284568,"Mental health: sexually violent predators."
SB788,284854,"School facilities."
SB789,284178,"Public School Performance Accountability Program:"
SB790,284465,"Electricity: community choice aggregation."
SB791,284240,"Health care: mammograms."
SB792,284462,"Surface mining: mineral resource management policies."
SB793,284202,"Los Angeles Community College District: design-assist"
SB794,284215,"Battery: gassing."
SB795,284182,Health.
SB796,284670,"State hospitals: prohibited items: misdemeanor penalty."
SB797,284658,"Property taxation: exemption: property owned by the"
SB798,284309,"Imitation firearms: regulation."
SB799,284254,"Long-term care."
SB800,284731,"Voluntary Greenhouse Gas Emission Offset Program Fund."
SB801,284792,"Political Reform Act of 1974: statement of economic"
SB802,284487,"Elections: voting."
SB803,284515,"California Youth Leadership Project."
SB804,284734,"Health care districts: transfers of assets."
SB805,284415,"Sales and use taxes: consumers: veterans: itinerant"
SB806,284913,"State employees: military leave: salary overpayment."
SB807,284928,"State militia."
SB808,284753,"Land use and planning: cause of action: time limitations."
SB809,284516,"Veterans: educational assistance: dependents."
SB810,284497,"Single-payer health care coverage."
SB811,284705,"Veterans: memorial districts: buildings."
SB812,284924,"Flag protocol: POW/MIA Flag."
SB813,284649,"Public postsecondary education: veterans' enrollment."
SB814,284547,"Military personnel: political activity while in uniform."
SB815,284275,"Emergency assistance: military: Civil Air Patrol."
SB816,284877,"Veterans' homes of California: economic need."
SB817,284657,"State contracts: participation goals."
SB818,284334,"Food labeling: olive oil."
SB819,284231,Firearms.
SB820,284412,"Public employees' retirement: state employer"
SB821,284419,"School district reorganization: fiscal actions affecting"
SB822,284174,"Infrastructure plan."
SB823,284671,"Consumer affairs."
SB824,284574,"Opticians: regulation."
SB825,284351,"Residential tenancies: foreclosures."
SB826,284150,"Workers' compensation: data reporting requirement:"
SB827,284597,"Public employees' retirement."
SB828,284697,"Small Business Appeals Board."
SB829,284522,"Public contracts: public entities: project labor"
SB830,284204,"Income taxes: credit: trade infrastructure investment."
SB831,284203,"Medi-Cal: prepaid health plans."
SB832,284590,"California Global Warming Solutions Act of 2006."
SB833,284311,"Solid waste: disposal facilities: San Diego County."
SB834,284807,"Integrated regional water management plans: contents."
SB835,284137,"Public contracts: University of California: pilot"
SB836,284535,"Renewable energy resources: cost reporting."
SB837,284886,"Residential real property disclosures."
SB838,284126,"Credit cards: finance charges."
SB839,284508,"Finance lenders and brokers."
SB840,284125,"Health facilities: carbon monoxide detectors."
SB841,284247,"Solid waste: enterprises: contracts."
SB842,284624,"California residency."
SB843,284794,"Energy: electrical corporations: City of Davis PVUSA"
SB844,284643,"Health facilities: general acute care hospitals."
SB845,284213,"Central Valley Flood Protection Plan: planning and land"
SB846,284183,"The California Water Plan: water data."
SB847,284874,"Medical Marijuana Program: zoning restrictions:"
SB848,284510,"Court of appeal districts."
SB849,284197,"Financial information: privacy."
SB850,284350,"Medical records: confidential information."
SB851,284795,Transportation.
SB852,284519,"Corrections: victim notification."
SB853,284195,"Penalty enhancements: alcohol and drugs."
SB854,284209,"Renewable energy resources."
SB855,284738,"Electric service: direct transactions."
SB856,284897,"The Wildlife Center."
SB857,284838,"Public employment: unlawful strike damages."
SB858,284362,"Probation: Chief Probation Officer of Nevada County."
SB859,284865,"Vehicles: records: confidentiality."
SB860,284316,"Tidelands and submerged lands: public trust lands:"
SB861,284403,"Public contracts: contract eligibility: conflict"
SB862,284776,"Southern California Goods Movement Authority."
SB863,284139,"Workers' compensation."
SB864,284641,"Emissions of greenhouse gases: market-based compliance"
SB865,284764,"Contractors: expertise: legal representation."
SB866,284163,"Health care coverage: prescription drugs."
SB867,284160,"Build California Bonds."
SB868,284823,"Lease contracts: warranties."
SB869,284296,"Automotive repair dealers: airbags."
SB870,284727,"Energy: Clean Energy Innovation Program: natural gas"
SB871,284790,"School district employees: compensation."
SB872,284475,"Public employees' retirement: social security."
SB873,284471,"English learners: reclassification."
SB874,284488,"School districts: community college districts: parcel"
SB875,284607,"Real estate licensees."
SB876,284588,"Tidelands and submerged lands: shore protection: lease"
SB877,284707,"Public water systems: point-of-use treatment."
SB878,284762,"Office of the Transportation Inspector General."
SB879,284468,"Natural gas pipelines: safety."
SB880,284922,"Common interest developments: electric vehicle charging"
SB881,284312,"Land use planning: renewable energy projects: siting."
SB882,284554,"Dependent children: parental control."
SB883,284695,"Employers: good faith defense."
SB884,284835,"Tax administration: state and local government: sale of"
SB885,284808,"Public education accountability: longitudinal education"
SB886,284914,"Sprinkler fitters: licensing."
SB887,284739,"Education finance: Streamlined Temporary Mandate Process"
SB888,284217,"Crime: picketing."
SB889,284867,"The protection and advocacy agency."
SB890,284138,"Debt buyers."
SB891,284690,"School facilities: construction: ombudsman."
SB892,284639,"Economic development: Economic Development, Job"
SB893,284191,"Health and Human Services System Improvement and"
SB894,284518,"Firearms: felons."
SB895,284710,"Health facilities: inspections."
SB896,284545,"Workers' compensation: spinal surgeries."
SB897,284162,"Residential care facilities for the elderly."
SB898,284520,"Carl Moyer Memorial Air Quality Standards Attainment"
SB899,284214,"Vehicles: license plates: 8-letter license plates."
SB900,284810,"Mortgages and deeds of trust: foreclosure."
SB901,284187,"Taxation: undocumented immigrants."
SB902,284181,"Corporations: California Small Business Financial"
SB903,284887,"Public retirement systems: investments: Iran."
SB904,284770,"Environment: agency."
SB905,284364,"Telecommunications: universal service."
SB906,284259,"Defendants: incarceration."
SB907,284230,"Master Plan for Infrastructure Financing and Development"
SB908,284251,"Elections: ballots: submission by electronic mail."
SB909,284404,"Treated wood waste: disposal."
SB910,284272,"Vehicles: bicycles: passing distance."
SB911,284583,"State contracts: multistate corporations."
SB912,284630,"Contractors: fire safety: State Fire Marshal."
SB913,284882,"Juvenile offenders: medical care."
SB914,284555,"Search warrants: portable electronic devices."
SB915,284783,"Recycling: plastic bags."
SB916,284666,"Sex offenses: sexting."
SB917,284743,"Animal abuse."
SB918,284483,"Mutual water companies: boards of directors."
SB919,284482,"School Safety: sexting."
SB920,284821,"Medi-Cal: hospitals."
SB921,284652,"Military Department: Office of the Inspector General:"
SB922,284901,"Public contracts: public entities: project labor"
SB923,284151,"Retirement savings plans."
SB924,284632,"Physical therapists: direct access to services:"
SB925,284809,"CalWORKs: fraud prevention."
SB926,284184,"Dependent children: relative placements: disclosure."
SB927,284815,"Juvenile case files."
SB928,284196,"Counties: taxes: authorization."
SB929,284434,"Vehicles: child passenger restraints."
SB930,284354,"In-home supportive services: enrollment and"
SB931,284156,"Payroll cards."
SB932,284879,"Cellular telephones: notice requirement."
SB933,284864,"Speech-language pathology and audiology: hearing aid"
SB934,284179,"Bureau of State Audits."
SB935,320035,"Ballast water."
SB936,306546,"Public social services."
SB937,307611,"Alcoholic beverages."
SB938,303514,"State records."
SB939,301495,"Natural gas surcharge."
SB940,310109,Education.
SB941,319791,"Teachers: credentialing."
SB942,303292,Education.
SB943,305646,"Healing arts."
SB944,307530,"Business and professions."
SB945,315243,"Medi-Cal: electronic records."
SB946,305865,"Health care coverage: mental illness: pervasive"
SB947,303929,"Property taxation."
SB948,315220,"Property taxation."
SB949,346168,"Cities: community benefit districts."
SB950,346169,"Sales and use taxes: administration: tax amnesty."
SB951,347347,"Health care coverage: essential health benefits."
SB952,347344,"Public postsecondary education: employee compensation."
SB953,347340,"Government reorganization: realignment or closure."
SB954,347336,"Controller: offset payments."
SB955,347334,"Public employees' retirement: pension fund management."
SB956,349717,"Buy-here-pay-here automobile sellers and lenders."
SB957,356203,"2012-13 Budget."
SB958,356207,"Schools: well-equipped classrooms: guidelines."
SB959,356211,"Workers' compensation: provider reimbursement:"
SB960,356213,"California State University: campus-based mandatory fees."
SB961,356216,"Individual health care coverage."
SB962,358509,"Public water systems: point-of-use treatment."
SB963,358570,"Renewable energy resources: local publicly owned"
SB964,358630,"Administrative Procedure Act: State Water Resources"
SB965,358690,"State and local government."
SB966,359957,"Family law: spousal support."
SB967,361009,"Public postsecondary education: executive officer"
SB968,361007,"Inmates: electronic monitoring."
SB969,368914,"Pet groomers."
SB970,368847,"Health Care Reform Eligibility, Enrollment, and"
SB971,371064,"Renewable energy resources."
SB972,370998,"Environmental quality: California Environmental Quality"
SB973,372875,"Environmental quality: California Environmental Quality"
SB974,372757,"State parks: proposed closures."
SB975,372641,"Professions and vocations: regulatory authority."
SB976,372525,"Finance lenders: exemptions."
SB977,377212,"Sherman Food, Drug, and Cosmetic Law: nail polish."
SB978,377252,"Securities transactions: exemption from qualification"
SB979,377294,"Financial institutions."
SB980,377336,"Mortgage loans."
SB981,377377,"Public Utilities Commission: commissioners: executive"
SB982,377409,"Corporations: political activities: shareholder"
SB983,384248,"County prisoners: interstate compacts."
SB984,384253,"Environmental quality: California Environmental Quality"
SB985,384257,"Transportation bonds."
SB986,385260,"Redevelopment: bond proceeds."
SB987,385264,"Public employees' retirement."
SB988,386664,"Juveniles: attorney qualifications."
SB989,386666,"Bail: extradition."
SB990,386668,"Vehicle history report."
SB991,386670,"Marriage: solemnization."
SB992,386672,"Public employees' retirement: employer contributions."
SB993,388165,"School curriculum: social sciences: Bracero program."
SB994,388128,"Pupil instruction: social sciences: California Latino"
SB995,388092,"State Teachers' Retirement System."
SB996,390086,"County Employees Retirement Law of 1937: heart trouble"
SB997,390085,"Environmental quality: environmental leadership"
SB998,390083,"Energy efficiency, renewable energy, and distributed"
SB999,390081,"Invasion of privacy: statute of limitations."
SB1000,390080,"Public Utilities Commission: records."
SB1001,390078,"Political Reform Act of 1974: lobbyists and committees:"
SB1002,390077,"Public records: electronic format."
SB1003,390076,"Local government: open meetings: cease and desist"
SB1004,390075,"2012-13 Budget."
SB1005,390074,Transportation.
SB1006,390073,"State government."
SB1007,390072,Health.
SB1008,390070,"Public social services: Medi-Cal."
SB1009,390069,"Health and human services."
SB1010,390067,"Mental health: State Department of State Hospitals."
SB1011,390066,"Human Services."
SB1012,390065,"Developmental services."
SB1013,390064,"Child welfare services: realignment."
SB1014,390062,"Public social services: alcohol and drug programs."
SB1015,390061,"Taxation: administration."
SB1016,390060,"Education finance."
SB1017,390059,"Vote by mail ballots and election result statements."
SB1018,390058,"Public resources."
SB1019,390057,Health.
SB1020,390056,"Public Safety Realignment."
SB1021,390054,"Public safety."
SB1022,390052,"Correctional facilities."
SB1023,390050,"Public safety: realignment."
SB1024,390049,"Community redevelopment."
SB1025,390048,"State regulations: review."
SB1026,390047,"Human services."
SB1027,390046,"Federal transportation funds: allocation."
SB1028,390044,"Education finance."
SB1029,390043,"Budget Act of 2012."
SB1030,390042,"Redevelopment Property Tax Trust Fund allocations:"
SB1031,390041,"Budget Act of 2012."
SB1032,390040,"Public safety."
SB1033,390039,"State and local government."
SB1034,390036,"Healthy Families Program: Medi-Cal: program transition:"
SB1035,390035,"Budget Act of 2012."
SB1036,390034,"Public social services: in-home supportive services."
SB1037,390033,"Budget Act of 2012."
SB1038,390032,"State government."
SB1039,390031,"State government: Business, Consumer Services, and"
SB1040,390030,"Fire prevention: fees."
SB1041,390028,"Human services."
SB1042,390027,"State Department of State Hospitals."
SB1043,390026,"Criminal justice realignment."
SB1044,390025,"Libraries: administration."
SB1045,390024,"Metal theft: damages."
SB1046,390023,"Inmate assessments."
SB1047,391827,"Emergency services: seniors."
SB1048,391799,Juveniles.
SB1049,393769,"City property: leases."
SB1050,393766,"Autism: telehealth task force."
SB1051,393764,"Reports of death, injury, and abuse: developmental"
SB1052,393761,"Public postsecondary education: California Open"
SB1053,393759,"Public postsecondary education: California Digital Open"
SB1054,394730,"Oil and gas: well operation: notice."
SB1055,394732,"Landlord and tenant: payments."
SB1056,394733,"Redevelopment: enforceable obligations."
SB1057,397147,"Public employees' retirement: felony forfeiture."
SB1058,397148,"Victims of Corporate Fraud Compensation Fund."
SB1059,397149,"School employees: discipline: suspension and dismissal."
SB1060,397150,"CalWORKs benefits: lifetime ban."
SB1061,397152,"Professional engineers."
SB1062,397153,"California Community Colleges: board of governors."
SB1063,397155,"Bear Lake Reservoir: recreational use."
SB1064,397156,"Child custody: immigration."
SB1065,397157,"State claims."
SB1066,397159,"Coastal resources: climate change."
SB1067,397160,"Peace officers: mutual aid."
SB1068,397161,"Local Agency Public Construction Act: Golden Empire"
SB1069,397163,"Deficiency judgments."
SB1070,397164,"Career Technical Education Pathways Program."
SB1071,397165,"Vehicles: automated traffic enforcement systems."
SB1072,398366,"Newborn screening program."
SB1073,398367,"State parks: development of new facilities: general plan."
SB1074,398368,"CalFresh eligibility: fingerprint imaging requirement."
SB1075,398370,"Uniform Electronic Legal Material Act."
SB1076,398371,"California Global Warming Solutions Act of 2006: tire"
SB1077,398372,"Alarm companies: limited liability companies."
SB1078,398374,"State parks: state park revenue generation and insurance"
SB1079,398375,"Inmates: medical treatment."
SB1080,398376,"Pupil instruction: economics: personal finance."
SB1081,398378,"Public health care: Medi-Cal: demonstration projects."
SB1082,398379,"Protection of victims: address confidentiality."
SB1083,398380,"Elections: vote by mail ballot processing."
SB1084,398382,"Local government: reorganization."
SB1085,398383,"The State Water Resources Law of 1945."
SB1086,399374,"Sales and use taxes: wireless communication devices:"
SB1087,399358,"Organized camps."
SB1088,399343,"Pupils: readmission."
SB1089,399326,"Alternative treatment facilities for youth."
SB1090,399310,"Local government: omnibus bill."
SB1091,399295,"Witness testimony: support persons."
SB1092,399283,"Vehicles: brokers of construction trucking services:"
SB1093,400739,"Employment: alternate workweek."
SB1094,400750,"Land use: mitigation lands: nonprofit organizations."
SB1095,400762,"Pharmacy: clinics."
SB1096,400775,"Citizens Redistricting Commission."
SB1097,400785,"Public utilities."
SB1098,400797,"Conservation camps: inmate labor."
SB1099,400810,Regulations.
SB1100,400821,Pests.
SB1101,400833,"Veterans affairs: administration."
SB1102,400843,"State transportation improvement program."
SB1103,400856,"Cal Grant Program: annual report."
SB1104,400868,"School facilities: offsite facilities."
SB1105,400879,"Workers' compensation: liens."
SB1106,401191,"Recycling: reusable bags."
SB1107,401189,"Automated License Data System: nonprofit conservation"
SB1108,401188,"English learners: reclassification."
SB1109,401187,"Pupils: English learners: master plan."
SB1110,401186,"Public records."
SB1111,401184,"Department of Veterans Affairs: administration."
SB1112,401183,"State mandates: procedure."
SB1113,401182,"Public employment: salary ranges."
SB1114,401181,"Employment: overtime compensation."
SB1115,401179,"Flexible work schedules."
SB1116,401178,"California Pollution Control Financing Authority:"
SB1117,401177,"Passenger rail: planning."
SB1118,401176,"Solid waste: used mattresses: recycling and recovery."
SB1119,401174,"Pesticides: violations: civil penalties."
SB1120,401173,"Property-related services."
SB1121,401172,"Inmates: assessments."
SB1122,401171,"Energy: renewable bioenergy projects."
SB1123,401169,"Vehicles: disabled persons or disabled veterans: parking"
SB1124,401168,"Cost of incarceration: reimbursement."
SB1125,401167,"Local government contracts: seller's permits and"
SB1126,401166,"The Wildlife Center."
SB1127,403020,"Volatile organic compounds: consumer products."
SB1128,403019,"Energy: alternative energy financing."
SB1129,403018,"Stolen property."
SB1130,403015,"Energy: energy assessment: nonresidential buildings:"
SB1131,403014,"Public cemetery districts: interments."
SB1132,403012,"Public Employees' Retirement System."
SB1133,403011,"Human trafficking."
SB1134,403010,"Persons of unsound mind: psychotherapist duty to protect."
SB1135,403009,"Graduation requirements: pupils in foster care."
SB1136,403008,"Health: mental health: Mental Health Services Act."
SB1137,403006,"Heritage schools: electronic registration form."
SB1138,403005,"Educational data: State Department of Education:"
SB1139,403004,"Greenhouse gas: carbon capture and storage."
SB1140,403003,Marriage.
SB1141,403002,"Public employees: postemployment health care benefits."
SB1142,403000,"Public employee benefits: postemployment health care"
SB1143,402999,"Public employees' benefits: postemployment benefits."
SB1144,402998,"Crimes: public safety omnibus."
SB1145,402997,"Animal fighting."
SB1146,402996,"Wells: reports: public availability."
SB1147,402994,"State mandates: procedure."
SB1148,402993,"Fish and Game Commission: Department of Fish and Game."
SB1149,402992,"Bay Area Regional Commission."
SB1150,402991,"Prison: community supervision: eligibility."
SB1151,402990,"Sustainable Economic Development and Housing Trust Fund:"
SB1152,402988,"Workers' compensation: official medical fee schedule."
SB1153,402987,"Community College Extended Opportunity Programs and"
SB1154,402986,"Instructional materials: digital format."
SB1155,402985,"Vehicles: combination length."
SB1156,404392,"Sustainable Communities Investment Authority."
SB1157,404393,"Redevelopment: successor agencies: duties."
SB1158,404394,"Income taxes: administration."
SB1159,404395,"Plastic bag: labeling."
SB1160,404396,"Communications: service interruptions."
SB1161,404397,"Communications: Voice over Internet Protocol and"
SB1162,404398,"Animal control: tranquilizers."
SB1163,404399,"Special access: liability."
SB1164,404401,Insurance.
SB1165,404402,"Public Utilities Commission: intervenor compensation."
SB1166,404403,"Department of Fish and Game: Big Game Management Account"
SB1167,404404,"Income taxes: credits: film: extension."
SB1168,404405,"Income tax credit: qualified principal residence."
SB1169,404407,"Natural community conservation planning."
SB1170,404408,"Senior insurance."
SB1171,404409,"Maintenance of the codes."
SB1172,404410,"Sexual orientation change efforts."
SB1173,404411,"Mobilehomes: rent control: government charges."
SB1174,404413,"Vehicles: length limitations: motorsports."
SB1175,404414,"California Finance Lenders Law."
SB1176,404415,"Public employees' retirement."
SB1177,404416,"Restitution for crime victims."
SB1178,404418,"Firearms: return to owner."
SB1179,404419,"Income taxes: credit: manufacturers."
SB1180,404420,"Criminal procedure: release on defendant's own"
SB1181,404421,"Natural community conservation plans."
SB1182,404422,"Medical marijuana."
SB1183,404423,"Board of Behavioral Sciences: continuing education."
SB1184,404424,"Senior insurance: veterans benefits."
SB1185,404425,"Centralized Intelligence Partnership Act: pilot program."
SB1186,404427,"Disability access."
SB1187,404428,"California Seed Law."
SB1188,404429,Elections.
SB1189,404430,"The Safe, Reliable High-Speed Passenger Train Bond Act"
SB1190,404431,"Women, infants, and children's nutrition."
SB1191,404432,"Landlord-tenant relations: disclosure of notice of"
SB1192,404434,"Oil spill prevention and administrative fee."
SB1193,404435,"Human trafficking: public posting requirements."
SB1194,404436,"Tahoe Regional Planning Compact."
SB1195,404437,"Audits of pharmacy benefits."
SB1196,404438,"Claims data disclosure."
SB1197,404440,"Income taxes: credits: film: extension."
SB1198,404441,"Department of Veterans Affairs: publicity of benefit"
SB1199,404442,"Radiologic technologists."
SB1200,404443,"Academic content standards: recommended modifications."
SB1201,404444,"Los Angeles River."
SB1202,404445,"Dental hygienists."
SB1203,404447,"Vehicles: driving under the influence: reward for"
SB1204,404448,"School facilities: local bond measures: citizens'"
SB1205,404449,"School bonds: discounts."
SB1206,404451,"Child abduction prevention."
SB1207,404452,"California Alternate Rates for Energy program."
SB1208,404453,"Publicly traded corporations: compensation: disclosure."
SB1209,404454,"Vehicles: registration fees: nonresident owners."
SB1210,404455,"Collection of criminal fines and penalties."
SB1211,404456,Labor.
SB1212,404457,"Insurance: electronic transmission."
SB1213,404458,"Charter schools: legal claims and actions against public"
SB1214,404459,"Environmental quality: California Environmental Quality"
SB1215,404460,Optometry.
SB1216,404461,"Reinsurance: professional reinsurers."
SB1217,405462,"State hospitals: Patton State Hospital."
SB1218,405460,"Income tax: credit: qualified motion picture."
SB1219,405459,"Recycling: plastic bags."
SB1220,405458,"Housing Opportunity and Market Stabilization (HOMeS)"
SB1221,405456,"Mammals: use of dogs to pursue bears and bobcats."
SB1222,405455,"Solar energy: permits."
SB1223,405454,"Title insurance: commissions."
SB1224,405453,"Smog check: biennial inspection: exemption."
SB1225,405452,"Intercity rail agreements."
SB1226,405451,"Professional fiduciaries."
SB1227,405450,"Horse racing: parimutuel pool funds."
SB1228,405449,"Small house skilled nursing facilities."
SB1229,405448,"Real property: rentals: animals."
SB1230,405447,"Occupational Safety and Health Standards Board:"
SB1231,405446,"County employees retirement: cost-of-living adjustments."
SB1232,405445,"County employees' retirement: cost-of-living adjustments."
SB1233,405444,"Ballot measure petitions: translations."
SB1234,405443,"Retirement savings plans."
SB1235,405441,"Pupils: suspension."
SB1236,405439,"Professions and vocations."
SB1237,405438,"Professions and vocations: regulatory boards."
SB1238,405437,"Massage therapy."
SB1239,405436,"Local government: assessments, fees, and charges."
SB1240,405435,"School finance: emergency loans: South Monterey County"
SB1241,405434,"Land use: general plan: safety element: fire hazard"
SB1242,405433,"Financial statements of insurers: annual reports."
SB1243,405432,"Sales and use taxes: exemptions: marine or maritime fuel."
SB1244,405431,"Foreclosure procedures."
SB1245,405430,"Santa Clara Stadium Authority: stadium agreements:"
SB1246,405429,"Health facilities: staffing."
SB1247,405428,"Watermaster service areas: cost of administration."
SB1248,405427,"Civil procedure: contempt."
SB1249,405426,"Department of Fish and Game: lands: expenditures."
SB1250,405424,"Medical records: confidentiality."
SB1251,405423,"Ocean Protection Council: Aquatic Invasive Species"
SB1252,405421,"State Infrastructure Projects Fund."
SB1253,405420,"28th District Agricultural Association: joint powers"
SB1254,405419,"Peace officers: deputy sheriffs."
SB1255,405418,"Employee compensation: itemized statements."
SB1256,405417,"Public resources: prevention and control of forest fires."
SB1257,405416,"Utility user tax: exemption: public transit vehicles."
SB1258,405415,"Department of Veterans Affairs: monitoring outcomes for"
