bill_number,bill_id,title
HR1646,763556,"Congratulating David Thompson of Corrigan-Camden Junior High School for his success in the 2014-2015 UIL academic competition."
HR1647,763516,"Congratulating Erica Chinn of Corrigan-Camden Junior High School for her success in the 2014-2015 UIL academic competition."
HR1648,763546,"Congratulating Kaylee Conarroe of Corrigan-Camden Junior High School for her success in the 2014-2015 UIL academic competition."
HR1649,763621,"Congratulating Jeremiah Settler of Corrigan-Camden Junior High School for his success in the 2014-2015 UIL academic competition."
HR1650,763523,"Congratulating Alan Casper of Corrigan-Camden Junior High School for his success in the 2014-2015 UIL academic competition."
HR1651,763549,"Congratulating Ruth Tapia of Corrigan-Camden Junior High School for her success in the 2014-2015 UIL academic competition."
HR1652,763983,"Congratulating the Plano West High School boys' basketball team on winning the 2015 UIL 6A state championship."
HR1653,763932,"Honoring the South Texas Youth Congress for its dedicated work and welcoming its members to the State Capitol."
HR1654,764109,"Recognizing May 14, 2015, as Apraxia Awareness Day in Texas."
HR1655,764011,"Honoring the military service of the Trevino brothers of Zapata during World War II."
HR1656,764113,"In memory of Amelia Ramirez Canales."
HR1657,764089,"Commemorating the one-year anniversary of the dedication of the Texas Capitol Vietnam Veterans Monument."
HR1658,764100,"Recognizing June 2015 as Myasthenia Gravis Awareness Month."
HR1659,764006,"Recognizing Mr. G's BBQ restaurant in Corpus Christi."
HR1660,764116,"Paying tribute to the life of Officer Joseph L. Moon of the Corpus Christi Police Department."
HR1661,764027,"Paying tribute to the life of Officer Roy N. Smith of the Corpus Christi Police Department."
HR1662,764065,"Paying tribute to the life of Sergeant Frank Dolan of the Corpus Christi Police Department."
HR1663,764038,"Paying tribute to the life of Senior Officer Juan Rincon Prieto of the Corpus Christi Police Department."
HR1664,764096,"Paying tribute to the life of Sergeant Ruben Almanza of the Corpus Christi Police Department."
HR1665,764069,"Paying tribute to the life of Sergeant Joseph Daniel Bock of the Corpus Christi Police Department."
HR1666,764043,"Commemorating the third annual Olive Fest in Volente."
HR1667,764083,"Paying tribute to the life of John W. Sartain of the Corpus Christi Police Department."
HR1668,764049,"Paying tribute to the life of Officer Matthew B. Thebeau of the Corpus Christi Police Department."
HR1669,763998,"Paying tribute to the life of Lieutenant Stuart J. Alexander of the Corpus Christi Police Department."
HR1670,764034,"Paying tribute to the life of Officer Luther B. Prather of the Corpus Christi Police Department."
HR1671,764020,"Paying tribute to the life of City Marshal Elias T. Mussett Jr. of the Corpus Christi Police Department."
HR1672,763995,"Commemorating the 100th anniversary of the Corpus Christi Rotary Club."
HR1673,764058,"Commemorating the 40th anniversary of the Instituto de Cultura Hispánica de Corpus Christi in 2016."
HR1674,764126,"Commemorating the 50th anniversary of the Georgetown Public Library."
HR1675,764132,"Congratulating David J. Waxman of Jasper on being named Mr. East Texas 2015."
HR1676,764130,"Congratulating Joli Timm of Livingston High School on her receipt of a President's Volunteer Service Award."
HR1677,764317,"Recognizing March 31 and April 1, 2015, as Plano Legislative Days at the State Capitol."
HR1678,764487,"Commemorating the TEAM MARIO Superheroes 5K Run for Autism and Buddy Fun Walk."
HR1679,764359,"In memory of Kenneth Melvin, mayor of Jacksonville."
HR1680,764433,"Commemorating the second annual HinoPalooza BBQ Cook-off in Mercedes."
HR1681,764406,"Recognizing professional golfer Esteban Toledo for his athletic accomplishments and his charitable work."
HR1682,764536,"Commemorating the 100th anniversary of Southern Methodist University."
HR1683,764560,"Congratulating Christian Lewis and Brett May of West Hardin High School in Saratoga on their performance in the UIL 2015 Cross-Examination Debate State Meet."
HR1684,764575,"Congratulating Conley Todd Jr. on his retirement from First Financial Bank in Newton."
HR1685,764547,"Recognizing April 8, 2015, as Masonic Grand Lodge of Texas Day at the State Capitol."
HR1686,764587,"Recognizing April 8, 2015, as Texas Pharmacy Day at the State Capitol."
HR1687,764539,"Honoring Gayle Varnell for her contributions as a nurse practitioner."
HR1688,764525,"Congratulating Amanda Rucker on her graduation from East Texas Baptist University."
HR1689,764563,"Congratulating Robert and Lisa Modglin of Katy on their 35th wedding anniversary."
HR1690,764572,"Congratulating Dr. Richard Brown of West University Place on his receipt of the 2015 George T. Caldwell Award from the Texas Society of Pathologists."
HR1691,764558,"In memory of Walter Kase of Houston."
HR1692,764582,"In memory of Jeremy Davis Brown of Austin."
HR1693,764529,"Congratulating Cletus and Betty Wark of West University Place on their 66th wedding anniversary."
HR1694,764532,"In memory of Larry Richard Larsen of Houston."
HR1695,764585,"In memory of Robert Crayford Lee of Houston."
HR1696,764637,"Recognizing April 14, 2015, as REALTOR Appreciation Day at the State Capitol."
HR1697,764630,"Commemorating the 15th anniversary of the Pflugerville Recreation Center."
HR1698,764716,"Honoring Darren Turley of Dublin for his longtime service to the dairy industry."
HR1699,764613,"Recognizing March 31, 2015, as Austin County Day at the State Capitol."
HR1700,764705,"In memory of Maria del Carmen Zendejas Barrera."
HR1701,764603,"Congratulating Grayland Arnold, Justin Harper, Michael McCain, and Kreston Richardson on being named to the 2015 Texas Association of Basketball Coaches All-State Basketball Team."
HR1702,764655,"Commemorating the 100th anniversary of Southern Methodist University."
HR1703,764696,"In memory of Daniel D. Groover of the Houston Fire Department."
HR1704,764619,"Recognizing Eduardo Blanc of El Paso for his accomplishments."
HR1705,764684,"Commemorating the 50th anniversary of the Texas Western College basketball team's victory in the 1966 NCAA national championship game."
HR1706,764710,"Commending the Peters family of Arlington for its generous support of local schools."
HR1707,764642,"In memory of Robert L. ""Tie"" Lasater of Stephenville."
HR1708,764692,"Congratulating Officer Jonathan Sosa on his receipt of the Police Officer's Award from the Arlington Police Department."
HR1709,764774,"Commemorating the 75th anniversary of Stonewall Jackson Elementary School in Dallas."
HR1710,764742,"Congratulating Judge Robin Smith on his retirement from the Midland Municipal Court."
HR1711,764757,"Commemorating the dedication of an Official Texas Historical Marker recognizing the Travis College Hill Addition in Garland."
HR1712,764975,"Honoring the retired teachers of House District 43."
HR1713,764962,"Commemorating the 120th anniversary of The University of Texas at Arlington."
HR1714,765142,"Recognizing Child Protection Day at the State Capitol on April 1, 2015."
HR1715,765125,"Honoring The Children's Shelter of San Antonio on the occasion of Child Protection Day at the State Capitol."
HR1716,765101,"Congratulating Prairie View A&M University on winning the 2015 Honda Campus All-Star Challenge National Championship Tournament."
HR1717,765136,"Recognizing Art Fierro for his service to the El Paso Community College Board of Trustees."
HR1718,765086,"In memory of Misael Hernandez of El Paso."
HR1719,765150,"Commending Dallas County Health and Human Services for its exemplary performance in responding to the October 2014 Ebola outbreak."
HR1720,765153,"Recognizing May 18, 2015, as Texas Promotores and Community Health Workers Day at the State Capitol."
HR1721,765030,"Congratulating the Stingers team of Horizon Heights Elementary School on winning first place in the regional Destination Imagination competition."
HR1722,765096,"Congratulating the All-District honorees from the Polk County boys' high school basketball teams."
HR1723,765036,"Congratulating the All-District honorees from the Polk County girls' high school basketball teams."
HR1724,765104,"Congratulating the All-District honorees from the Buna High School girls' basketball team."
HR1725,765160,"Congratulating the All-District honorees from the Silsbee High School girls' basketball team."
HR1726,765028,"Congratulating the All-District honorees from the Newton High School boys' basketball team."
HR1727,765174,"Congratulating Angel Bullock of Big Sandy High School in Dallardsville on his selection to the 2A boys' basketball state All-Tournament Team."
HR1728,765177,"Congratulating the Sunnyvale High School girls' basketball team on winning the 2015 UIL 3A state championship."
HR1729,765179,"In memory of Brian Green of Abilene."
HR1730,765196,"In memory of Lane Frizzell of Abilene."
HR1731,765206,"In memory of Dr. Karen Hicks-Alldredge of Sweetwater."
HR1732,765187,"Congratulating the Texas Veterans Commission on its receipt of the Abraham Lincoln Pillars of Excellence Award for Outstanding State Program."
HR1733,765443,"Commemorating the 50th anniversary of St. Francis de Sales Catholic School in Houston."
HR1734,765355,"Congratulating the Arlington Police Department on its accomplishments in crime reduction."
HR1735,765702,"Congratulating World War II veteran Leon Evans of Trinity on his 103rd birthday."
HR1736,765722,"In memory of former Texas land commissioner and state representative Robert Landis Armstrong."
HR1737,765683,"Congratulating the Llano Junior High School Percussion Ensemble on its performance at the 2015 Music for All National Festival."
HR1738,765642,"Congratulating Bill and Susie Black of Ozona on their 54th wedding anniversary."
HR1739,765602,"Congratulating the Honorable James E. Barden on his retirement as Medina County judge."
HR1740,765661,"Congratulating Chester and Rosella Balzen of Hondo on their 65th wedding anniversary."
HR1741,765832,"In memory of Mamie Strieber Shepperd of Gladewater."
HR1742,765815,"Congratulating retired teacher C. C. Turner of Longview on his 100th birthday."
HR1743,765766,"Honoring Deborah Bell, founder of Refuge International, for her humanitarian work."
HR1744,765773,"Honoring the Central Texas Water Coalition for its efforts to address the water issues of the lower Colorado River basin."
HR1745,765769,"Congratulating Florence Terry McGinnis of Lake Jackson on her 100th birthday."
HR1746,765847,"Congratulating Monsignor Leo Wleczyk of St. Michael the Archangel Catholic Church on the 50th anniversary of his ordination."
HR1747,765779,"Congratulating Robert M. Worley on his retirement as president and CEO of the Economic Development Alliance for Brazoria County."
HR1748,765790,"Congratulating Beatrice Trevino on her election as the first female commander of Charles Dixon American Legion Post No. 241 in Angleton."
HR1749,765810,"In memory of Alissa Aileen Winch Bradford."
HR1750,765834,"Congratulating Pam McFarland of Jasper High School on her selection as a Wendy's 12Star Athlete of the Week."
HR1751,765800,"Recognizing April 10, 2015, as Texas Ending Modern Slavery Day."
HR1752,765842,"Recognizing April 23, 2015, as Texas Young Republican Federation and Texas Federation of College Republicans Legislative Day at the State Capitol."
HR1753,765821,"Commending county officials and employees on the occasion of County Government Day at the State Capitol."
HR1754,765783,"Congratulating Jonathan Lewis and Zach Zajicek on their selection as members of the 2015 Texas All-State Band by the Association of Texas Small School Bands."
HR1755,765844,"Congratulating the students from Waco Baptist Academy on their success at the Central Texas Science and Engineering Fair."
HR1756,765829,"Congratulating the Heart of Texas RSVP of McLennan Community College on its receipt of a Community Leadership Award from the OneStar Foundation."
HR1757,765849,"Commending Officers Kurt Morsbach and Charles Herren of the Waco Police Department for assisting a motorist in need."
HR1758,765786,"In memory of Glendon O. DeZell of Waco."
HR1759,765794,"Commemorating the 78th annual Rodeo Austin."
HR1760,765825,"Congratulating Fields Store Elementary School in Waller on its selection as a 2014 National Blue Ribbon School."
HR1761,765762,"Honoring Marie Borland Rinewalt of Dawson County on her 90th birthday."
HR1762,765839,"Congratulating the Southern Methodist University men's basketball team on its success during the 2014-2015 season."
HR1763,765796,"Congratulating Leonard Tipton on his induction into the Coastal Bend Coaches Association Hall of Honor."
HR1764,765805,"Congratulating David McKinney on his induction into the Coastal Bend Coaches Association Hall of Honor."
HR1765,765819,"Congratulating Dr. Karen Nykorchuk McCaleb on her selection as a 2015 inductee of the Texas A&M University System Chancellor's Academy of Teacher Educators."
HR1766,765999,"Congratulating Annie Mucheru-Garza on being named Elementary Teacher of the Year by the Corpus Christi Independent School District."
HR1767,765940,"Congratulating Morris McRae on being named Secondary Teacher of the Year by the Corpus Christi Independent School District."
HR1768,765915,"In memory of Guadalupe Benavidez Gutierrez and Manuel Gutierrez Jr. of Robstown."
HR1769,765878,"Congratulating John Jordan on compiling more than 1,500 points, 500 rebounds, and 500 assists as a member of the Texas A&M University--Corpus Christi men's basketball team."
HR1770,765886,"Congratulating the members of the 1990 girls' basketball team from Calallen High School on the 25th anniversary of their state championship victory."
HR1771,766051,"Congratulating the Tuloso-Midway Middle School Theater Arts group on winning first place in the UIL One-Act Play district competition."
HR1772,765926,"In memory of C. C. Winn of Corpus Christi."
HR1773,765970,"In memory of Walter ""Yukon"" Yates of Cedar Park."
HR1774,766071,"Commending Rene Garcia Gonzalez of Hebbronville for his military service in the Vietnam War."
HR1775,765982,"In memory of Joe Raymond Henderson Jr. of Midland."
HR1776,765992,"Honoring the Brazoria County Head Start Early Learning School System."
HR1777,766254,"Congratulating Scott Smith of Lone Star Executive Airport in Conroe for being named the 2015 Reliever Airport Manager of the Year by the aviation division of the Texas Department of Transportation."
HR1778,766159,"Congratulating Cheyenne Kennedy of Livingston High School on winning the Texas High School Women's Powerlifting Association 5A state championship in the 220+ division."
HR1779,766132,"Congratulating Colten Smith of Kountze High School on qualifying for the 2015 Texas High School Powerlifting Association State Meet."
HR1780,766164,"Congratulating the All-District honorees from the Silsbee High School boys' basketball team."
HR1781,766141,"Congratulating Patrick Hudson of Silsbee High School on his second-place finish in the super heavyweight division at the Texas High School Powerlifting Association State Championship."
HR1782,766171,"Recognizing April 14, 2015, as Blue Ribbon Lobby Day at the State Capitol."
HR1783,766278,"Congratulating David Caddie of Livingston High School on qualifying for the 2015 Texas High School Powerlifting Association State Championships."
HR1784,766302,"Welcoming R&B artist John Legend to the State Capitol."
HR1785,766294,"Commending Lillie Pierce of Timber Creek Elementary School for her success in the 2014-2015 UIL academic competition."
HR1786,766128,"Commending Brooke Adams of Timber Creek Elementary School for her success in the 2014-2015 UIL academic competition."
HR1787,766197,"Commending Mason Brooks of Timber Creek Elementary School for his success in the 2014-2015 UIL academic competition."
HR1788,766202,"Welcoming members of Leadership Mainland to the State Capitol."
HR1789,766115,"Commending Jacie David of Timber Creek Elementary School for her success in the 2014-2015 UIL academic competition."
HR1790,766237,"Commending Shawn Severance of Timber Creek Elementary School for his success in the 2014-2015 UIL academic competition."
HR1791,766151,"Commending Drew Davidson of Timber Creek Elementary School for his success in the 2014-2015 UIL academic competition."
HR1792,766223,"Commending Allison Snook of Timber Creek Elementary School for her success in the 2014-2015 UIL academic competition."
HR1793,766250,"Commending Walker Thiel of Timber Creek Elementary School for his success in the 2014-2015 UIL academic competition."
HR1794,766214,"Commending Brady Ganzer of Pine Ridge Elementary School for his success in the 2014-2015 UIL academic competition."
HR1795,766219,"Commending Kaegan Howard of Pine Ridge Elementary School for her success in the 2014-2015 UIL academic competition."
HR1796,766312,"Commending Caden Kesler of Pine Ridge Elementary School for his success in the 2014-2015 UIL academic competition."
HR1797,766266,"Commending Jaycee Knighton of Pine Ridge Elementary School for her success in the 2014-2015 UIL academic competition."
HR1798,766118,"Commending Josi St. Martin of Pine Ridge Elementary School for her success in the 2014-2015 UIL academic competition."
HR1799,766226,"Commending Reece Henderson of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1800,766176,"Commending Daniel Jordan of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1801,766247,"Commending Mackenzie Gober of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1802,766182,"Commending Nevaeh Garner of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1803,766123,"Commending Maddison Rogers of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1804,766190,"Commending Maci Hill of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1805,766285,"Commending Kirbie Evans of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1806,766258,"Commending Mallory Lester of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1807,766298,"Commending Taylor Tolar of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1808,766108,"Commending Madi Burke of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1809,766207,"Commending Carson Robison of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1810,766289,"Commending Dylan Shannon of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1811,766168,"Commending Chase Culp of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1812,766233,"Commending Skylar Plunk of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1813,766137,"Commending Veronica Dickens of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1814,766244,"Commending Summer Ewing of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1815,766270,"Commending Jesus Adame of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1816,766187,"Commending Raqeeb Anjum of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1817,766305,"Commending Kaylie Campbell of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1818,766156,"Commending Katie Dobbs of Livingston Intermediate School for her success in the 2014-2015 UIL academic competition."
HR1819,766273,"Commending Kyle Stanley of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1820,766263,"Commending Damian Zuniga of Livingston Intermediate School for his success in the 2014-2015 UIL academic competition."
HR1821,767029,"Honoring Dr. Rickie G. Rush of Dallas for his service as Pastor of the Day on April 10, 2015."
HR1822,767012,"Recognizing April 7, 2015, as Red and White Day at the State Capitol in honor of the advocacy efforts of the Delta Sigma Theta Sorority."
HR1823,767023,"Congratulating Patricia Rodarte of El Paso on receiving a $20,000 scholarship from the Coca-Cola Scholars Foundation."
HR1824,767002,"Requesting the speaker to direct the House Committee on Natural Resources to conduct an interim study on the interconnectivity of Texas water resources."
HR1825,767006,"Congratulating the City of Pflugerville on the 50th anniversary of its incorporation."
HR1826,766996,"Requesting the speaker to direct the House Committee on Natural Resources to conduct an interim study relating to the effects of evaporation on Texas water resources."
HR1827,767019,"Honoring Andrews County Airport for being named the 2015 Airport of the Year by the aviation division of the Texas Department of Transportation."
HR1828,767034,"Welcoming the Cleburne Chamber of Commerce and the Tuesday Forum to the State Capitol."
HR1829,767064,"Recognizing April 8, 2015, as Live Oak County Historical Commission Day at the State Capitol."
HR1830,767076,"In memory of Bee County Judge David Silva."
HR1831,767086,"Congratulating Amber Litchfield of Livingston High School on her receipt of a President's Volunteer Service Award."
HR1832,767046,"Recognizing April 21, 2015, as Jackson County Day at the State Capitol."
HR1833,767102,"Congratulating Logan O'Dell and Blaine Marks of the Buna High School fishing team on winning first place in the Costa Bassmaster High School Central Open."
HR1834,767182,"Congratulating Mesquite native Craig Wayne Boyd for winning Season 7 of The Voice."
HR1835,767145,"Expressing support for the implementation of the Next Generation Air Transportation System."
HR1836,767241,"Recognizing April 8, 2015, as Parent Association for the Retarded of Texas Day at the State Capitol."
HR1837,767216,"Congratulating Captain Christopher D. Fox of Plano on his retirement from the U.S. Navy."
HR1838,767227,"Recognizing Sean Carter of WhenSeanSpeaks, Inc., for his work in focusing attention on drunk driving and helping its victims."
HR1839,767298,"In memory of Todd Andersen of Fulshear."
HR1840,767324,"Welcoming students from the Prestonwood Christian Academy Upper School to the State Capitol."
HR1841,767329,"Congratulating Jasmine Chapa of Sarita on being named the winner of the Texas Conservation Awards Poster Contest by the Texas State Soil and Water Conservation Board."
HR1842,767285,"In memory of DeWitt Monroe ""Chachi"" Jones Jr. of Rio Grande City."
HR1843,767277,"Acknowledging regret for the trespasses of our predecessors against the Indigenous People, expressing respect for the cultures of the Indigenous People, honoring them for their stewardship and protection of this land, and committing to building an honest, constructive relationship and to forging a covenant with the Creator and all Indigenous People to work toward achieving the mutual goal of a society that advances opportunities for all citizens."
HR1844,767316,"Congratulating Texas A&M University--Corpus Christi student Melinda Martinez on her selection as a 2015 USDA graduate fellow."
HR1845,767273,"Congratulating Texas A&M University--Corpus Christi student Maria Rodriguez on her selection as a 2015 USDA graduate fellow."
HR1846,767249,"Congratulating Texas A&M University--Corpus Christi student Mayra Lopez on her selection as a 2015 USDA graduate fellow."
HR1847,767254,"Congratulating Erin Lynn Escobedo on her graduation from Sanger High School."
HR1848,767266,"Honoring Elgin Pape for his contributions to Gillespie County."
HR1849,767303,"Honoring Lucille Rochs for her civic engagement and long-standing commitment to Fredericksburg and Gillespie County."
HR1850,767290,"Honoring Roy Stroeher for his contributions to Fredericksburg and Gillespie County."
HR1851,767309,"Honoring the College Republicans at Texas on the 65th anniversary of its founding."
HR1852,767336,"Honoring the professionals serving pediatric oncology patients at Dell Children's Medical Center in Austin."
HR1853,767388,"Commemorating the open house celebrating the transition of Woodlawn Elementary School in San Antonio to Woodlawn Academy."
HR1854,767395,"Honoring David G. Hinojosa for his service as Southwest regional counsel for the Mexican American Legal Defense and Educational Fund."
HR1855,767442,"In memory of Joe E. Sharp."
HR1856,767354,"Recognizing April 16, 2015, as Republican Women of Yoakum Day at the State Capitol."
HR1857,767452,"Welcoming the 2014-2015 Leadership Mid Valley class to the State Capitol on April 8, 2015."
HR1858,767525,"Congratulating Patricia Alonzo on the success of Beefy Burger in Robstown."
HR1859,767538,"Congratulating the Corpus Christi Caller-Times on its receipt of numerous awards at the Texas Associated Press Managing Editors convention."
HR1860,767550,"In memory of Richard Leo Harrell of Portland."
HR1861,767557,"Congratulating Jim Cliburn on his induction into the Coastal Bend Coaches Association Hall of Honor."
HR1862,767532,"Congratulating Casper Wenzel on his induction into the Coastal Bend Coaches Association Hall of Honor."
HR1863,767674,"In memory of John Edward Softly of DeSoto."
HR1864,767654,"Congratulating Betty J. Bush on her retirement from the Dallas Independent School District."
HR1865,767634,"Congratulating Jim and Linda Parker on their 50th wedding anniversary."
HR1866,767719,"Congratulating the members of the Kirbyville Wildcat Bassmasters Club on their performance at the Bassmaster Elite Tournament in Orange."
HR1867,767700,"Commemorating the 40th anniversary of My Credit Union."
HR1868,767799,"Recognizing April 19 through 25, 2015, as Osteopathic Medicine Week."
HR1869,767835,"Recognizing April 13, 2015, as Fulshear Day at the State Capitol."
HR1870,767840,"Commemorating the 15th annual Black History Art Show in El Paso."
HR1871,767780,"Congratulating the Greater Waco Chamber of Commerce on its selection as a 2014 Chamber of the Year finalist by the American Chamber of Commerce Executives."
HR1872,767824,"Congratulating Dr. Cecelia Boswell on her receipt of the 2014 State Administrator of the Gifted Award from the Texas Association for the Gifted and Talented."
HR1873,767814,"Congratulating the McGregor High School freshman football team on winning the 2014 district championship."
HR1874,767830,"Commemorating the 60th wedding anniversary of Kenneth and Dorothy Ludwig of Waco."
HR1875,767794,"Congratulating Larry and Grace Obr of Robinson on their 50th wedding anniversary."
HR1876,767820,"Congratulating the Youth Chorus of Central Texas on its receipt of the 2014 Model of Unity Award."
HR1877,767785,"Congratulating Mary and Antonio Cabral of San Antonio on their 50th wedding anniversary."
HR1878,767857,"Congratulating Kathy Lowe on her induction into the Livingston Independent School District Apple Corps."
HR1879,767927,"In memory of Officer Adrian Arellano of El Paso."
HR1880,767920,"Congratulating Josiah Heyman on his appointment as director of The University of Texas at El Paso Center for Inter-American and Border Studies."
HR1881,767867,"Congratulating Commander Gomecindo Lopez on his retirement from the El Paso County Sheriff's Office."
HR1882,767948,"Congratulating El Paso Police Chief Gregory Allen on his receipt of the 2013 Excellence in Leadership Award from the National Tactical Officers Association."
HR1883,767908,"Congratulating Dr. Richard Lange on his appointment as the inaugural president of the Texas Tech University Health Sciences Center El Paso."
HR1884,767957,"In memory of the Reverend Theodore M. Hesburgh."
HR1885,767973,"Commending the El Paso Electric Company on its support of the El Paso Independent School District Education Foundation."
HR1886,767900,"Honoring the El Paso Community Foundation."
HR1887,767892,"Congratulating Eric Darnell of El Paso on his election as a fellow of the Texas Bar Foundation."
HR1888,767881,"In memory of Carlos Garcia Jr. of El Paso."
HR1889,767966,"Commemorating the inaugural academic year of the El Paso Leadership Academy."
HR1890,767875,"Congratulating Dr. Patrick Mitchell of El Paso on his nomination for the 2014 Dentist of the Year Award presented by the Texas Academy of General Dentistry."
HR1891,768002,"Congratulating Susan Wright of Jean C. Few Primary School in Jasper on her receipt of a 2015 Reaud Excellence in Education Award."
HR1892,768018,"Congratulating the Bella Sera Italian restaurant on earning the 2015 People's Choice Award from the Pilot Club of Jasper."
HR1893,768036,"In memory of Waymon Bullock of Etoile."
HR1894,768155,"Congratulating Anna Matheny on her retirement from the Grace Academy of Dallas."
HR1895,768119,"Congratulating Liz Cedillo-Pereira on her receipt of a 2015 Maura Women Helping Women Award from the Dallas Women's Foundation."
HR1896,768146,"Congratulating Lumberton High School student Lauren Glover on signing a national letter of intent to play soccer at Lamar University."
HR1897,768138,"Congratulating Rusty Senac on his selection as 2014 Person of the Year by the West Chambers County Chamber of Commerce."
HR1898,768103,"In memory of Lawrence John Del Papa Sr. of Galveston."
HR1899,768171,"Congratulating Lazaro and Margarita Villalobos of Houston on their 25th wedding anniversary."
HR1900,768127,"Congratulating T. J. Aulds and Dr. Beth Lewis of League City on their marriage."
HR1901,768215,"Commending the staff and leadership of the Testicular Cancer Foundation and recognizing April 2015 as Testicular Cancer Month in Texas."
HR1902,768188,"Commending Officer Tina Taylor of the Deer Park Police Department for her service as crime prevention officer."
HR1903,768250,"Welcoming GiGi's Playhouse to Texas and honoring Nancy Gianni, Maggie Moody, and the Junior League of El Paso, Inc."
HR1904,768265,"Congratulating the Kirbyville High School junior varsity tennis team on its performance in the Woodville JV Invitational Tournament."
HR1905,768267,"Congratulating Radiology Associates of Corpus Christi on its recognition by the American Cancer Society for its fund-raising success."
HR1906,768275,"Commemorating the 20th anniversary of the Robstown Area Development Commission."
HR1907,768278,"Recognizing April 13, 2015, as Texas Female Judges Day at the State Capitol."
HR1908,768276,"In memory of Eugene Mallory of Mineola."
HR1909,768271,"Commending the Honorable Alice Tomerlin for her service as justice of the peace for Precinct 1 of Wood County."
HR1910,768269,"In memory of Jimmie Lou Robinson of Mineola."
HR1911,768292,"In memory of Joanne Russell Williams of Mineola."
HR1912,768257,"Congratulating Elizabeth Williams of Rains County on her 100th birthday."
HR1913,768290,"Congratulating Arthur Skelton on his retirement from the Chapel Hill Independent School District."
HR1914,768288,"In memory of LaVeta Duncan Curry of Dallas."
HR1915,768282,"In memory of Alvin Clayton Welborn of Mount Pleasant."
HR1916,768293,"In memory of Orvil Glyn Briggs of Point."
HR1917,768261,"In memory of Annastazie Nemec Kennedy of Corpus Christi."
HR1918,768305,"Congratulating Sarah R. Saldaña on her confirmation as assistant secretary in charge of Immigration and Customs Enforcement at the Department of Homeland Security."
HR1919,768306,"Commemorating the 175th anniversary of the founding of First Presbyterian Church in Galveston."
HR1920,768331,"Commemorating the 20th annual Floyd County Friends Unity Center gala."
HR1921,768397,"Commemorating the Robstown Community Health Fair being held at Retama Manor Nursing Center during National Nursing Home Week 2015."
HR1922,768442,"Honoring Cynthia Rivera Lueck of Austin on her career and accomplishments."
HR1923,768413,"Commemorating the 15th anniversary of North Central Texas College--Bowie."
HR1924,768511,"Paying tribute to the life and service of U.S. Navy Lieutenant Wilma Ledbetter of Chillicothe."
HR1925,768525,"Commemorating the centennial of Kiwanis International and honoring the Kiwanis Club of Vernon for its service to the community."
HR1926,768461,"Congratulating Dr. Nelson Coulter on his retirement as superintendent of the Guthrie Common School District."
HR1927,768499,"Congratulating Katelin Bailey of Jacksboro High School on her achievements in FFA."
HR1928,768492,"Commemorating the 25th anniversary of the Friends of the Pound House Foundation of Dripping Springs."
HR1929,768505,"Commending Michelle Brucato on her service in the office of State Representative Jason Isaac as a participant in the Clements Legislative Study Program."
HR1930,768382,"Commending Taylor A. Griffin for her service as an intern in the office of State Representative Jason Isaac."
HR1931,768348,"Commending Tyler Reese Blakey for his service as an intern in the office of State Representative Jason Isaac."
HR1932,768485,"Commending Miranda Heck on her service in the office of State Representative Jason Isaac as a participant in the Texas A&M University Public Policy Internship Program."
HR1933,768390,"Congratulating TexasHSFootball.com on its success."
HR1934,768369,"Welcoming His Excellency Ramon Gil-Casares, Spain's ambassador to the United States, to the State Capitol."
HR1935,768426,"Recognizing April 14, 2015, as Blue Ribbon Lobby Day at the State Capitol."
HR1936,768355,"Congratulating Alice Aanstoos of Missouri City on her retirement from AT&T."
HR1937,768432,"Recognizing April 20, 2015, as Missouri City Day at the State Capitol."
HR1938,768374,"Recognizing Sean Carter of WhenSeanSpeaks, Inc., for his work in focusing attention on drunk driving and helping its victims."
HR1939,768472,"Recognizing December 9, 2015, as Educational Technology Appreciation Day."
HR1940,768448,"Congratulating Archie Abrameit on his retirement from the Stiles Farm Foundation in Thrall."
HR1941,768403,"Recognizing April 30, 2015, as Williamson County Day at the State Capitol."
HR1942,768622,"Congratulating Dan and Leotia Morgan of China Spring on their 75th wedding anniversary."
