bill_id,date,action
800908,2016-03-10,"House/ received from Senate in House Speaker"
800908,2016-03-10,"House/ signed by Speaker/ returned to Senate in Senate President"
800908,2016-03-10,"House/ to Senate in Senate President"
800908,2016-03-11,"Senate/ received from House in Senate President"
800908,2016-03-11,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800908,2016-03-15,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
800908,2016-03-16,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800908,2016-03-17,"Enrolled Bill Returned to House or Senate in Senate Secretary"
800908,2016-03-17,"Senate/ enrolled bill to Printing in Senate Secretary"
800908,2016-03-17,"Senate/ received enrolled bill from Printing in Senate Secretary"
800908,2016-03-17,"Senate/ to Governor in Executive Branch - Governor"
800908,2016-03-25,"Governor Signed in Lieutenant Governor's office for filing"
800909,2015-12-11,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800909,2015-12-16,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800909,2016-01-08,"Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate"
800909,2016-01-25,"Senate/ received fiscal note from Fiscal Analyst in Waiting for Introduction in the Senate"
800909,2016-01-25,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800909,2016-01-25,"Senate/ to standing committee in Senate Education Committee"
800909,2016-01-26,"Senate Comm - Amendment Recommendation in Senate Education Committee"
800909,2016-01-26,"Senate Comm - Favorable Recommendation in Senate Education Committee"
800909,2016-01-27,"Senate/ comm rpt/ amended in Senate Education Committee"
800909,2016-01-27,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
800909,2016-02-02,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800909,2016-02-02,"Senate/ circled in Senate 2nd Reading Calendar"
800909,2016-02-04,"Senate/ uncircled in Senate 2nd Reading Calendar"
800909,2016-02-04,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800909,2016-02-05,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800909,2016-02-05,"Senate/ circled in Senate 3rd Reading Calendar"
800909,2016-02-08,"Senate/ uncircled in Senate 3rd Reading Calendar"
800909,2016-02-08,"Senate/ passed 3rd reading in Clerk of the House"
800909,2016-02-08,"Senate/ to House in Clerk of the House"
800909,2016-02-09,"House/ received from Senate in Clerk of the House"
800909,2016-02-09,"House/ 1st reading (Introduced) in House Rules Committee"
800909,2016-02-11,"House/ to standing committee in House Education Committee"
800909,2016-02-29,"House Comm - Substitute Recommendation in House Education Committee"
800909,2016-02-29,"House Comm - Amendment Recommendation in House Education Committee"
800909,2016-02-29,"House Comm - Favorable Recommendation in House Education Committee"
800909,2016-02-29,"LFA/ bill sent to agencies for fiscal input in House Education Committee"
800909,2016-02-29,"Bill Substituted by Standing Committee in House Education Committee"
800909,2016-03-01,"House/ comm rpt/ substituted/ amended in House Education Committee"
800909,2016-03-01,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
800909,2016-03-01,"House/ return to Rules due to fiscal impact in House Rules Committee"
800909,2016-03-01,"LFA/ fiscal note sent to sponsor in House Rules Committee"
800909,2016-03-01,"LFA/ fiscal note publicly available in House Rules Committee"
800909,2016-03-02,"Senate/ received fiscal note from Fiscal Analyst in House Rules Committee"
800909,2016-03-08,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
800909,2016-03-08,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
800909,2016-03-08,"House/ floor amendment # 4 in House 3rd Reading Calendar for Senate bills"
800909,2016-03-08,"House/ passed 3rd reading in Senate Secretary"
800909,2016-03-08,"House/ to Senate in Senate Secretary"
800909,2016-03-09,"Senate/ received from House in Senate Secretary"
800909,2016-03-09,"Senate/ placed on Concurrence Calendar in Senate Concurrence Calendar"
800909,2016-03-09,"Senate/ concurs with House amendment in House Speaker"
800909,2016-03-09,"Senate/ to House in House Speaker"
800909,2016-03-09,"House/ received from Senate in House Speaker"
800909,2016-03-09,"House/ signed by Speaker/ returned to Senate in Senate President"
800909,2016-03-09,"House/ to Senate in Senate President"
