sponsor_id,name
4999,"James Cyr"
5000,"Lars Christiansen"
5001,"Robert Elliott"
5002,"Peter Schmidt"
5003,"Naida Kaen"
5005,"Laura Gandia"
5006,"Sherman Packard"
5008,"Pamela Tucker"
5010,"Suzanne Smith"
5011,"Stephen Palmer"
5012,"Marilinda Garcia"
5014,"Elaine Swinford"
5015,"Richard Hinch"
5016,"David Russell"
5018,"Steve Vaillancourt"
5019,"Julie Brown"
5021,"Amy Perkins"
5022,"Priscilla Lockwood"
5023,"Robert Willette"
5024,"John Cloutier"
5025,"James Rausch"
5027,"Robin Read"
5029,"Benjamin Baroody"
5031,"Lawrence Perkins"
5032,"William Smith"
5033,"Joseph Hagan"
5035,"Kris Roberts"
5040,"Jeffrey Goley"
5043,"Jacqueline Cali-Pitts"
5044,"Shaun Doherty"
5049,"Dale Sprague"
5051,"Charles McMahon"
5052,"Herbert Richardson"
5054,"Tony Pellegrino"
5055,"Joseph Fleck"
5059,"Rich DiPentima"
5065,"Gary Hopper"
5066,"Philip Osgood"
5070,"Mark McConkey"
5078,"Daniel Sullivan"
5080,"Patricia Dowling"
5082,"James Devine"
5085,"Connie Soucy"
5091,"Mary Wallner"
5092,"Robert Introne"
5096,"William Remick"
5097,"Anne Grassie"
5098,"Terie Norelli"
5099,"Kenneth Weyler"
10447,"Charles Sova"
10448,"Paul Mirski"
10449,"Tony Soltani"
10450,"Jerry Bergevin"
10451,"Kathleen Souza"
10452,"Phil Greazzo"
10454,"Robert Greemore"
10455,"Jeanie Forrester"
10456,"Lucien Vita"
10457,"Steven Cunningham"
10458,"Thomas Laware"
10459,"Spec Bowers"
10460,"Frank McCarthy"
10461,"Duffy Daugherty"
10462,"Sam Cataldo"
10463,"Marc Tremblay"
10464,"Kathleen Hoelzel"
10468,"Steven Smith"
10469,"James Belanger"
10470,"Richard Barry"
10471,"Charles Morse"
10472,"Tom DeBlois"
10473,"Raymond White"
10474,"Beverly Ferrante"
10475,"Robert Fesh"
10476,"John O'Connor"
10477,"Stella Tremblay"
10479,"Joe Duarte"
10480,"John Tholl"
10481,"Jeffrey Oligny"
10482,"James Powers"
10483,"Marshall Quandt"
10485,"Steven Winter"
10486,"Wyman Shuler"
10487,"Skip Reilly"
10488,"Paul Simard"
10489,"Kenneth Sheffert"
10491,"Gary Lambert"
10492,"James MacKay"
10493,"Bruce Marcus"
10494,"Jason Antosz"
10495,"Jim Luther"
10496,"James Forsythe"
10497,"Andy Sanborn"
10498,"Fenton Groen"
10499,"Molly Smith"
10500,"Russell Prescott"
10912,"J.R. Hoell"
10913,"William O'Connor"
10914,"Andrew Manuse"
10915,"Michael Weeden"
10916,"Lynne Blankenbeker"
10917,"Jon Richardson"
10918,"Dan McGuire"
10919,"Joseph Pitre"
10920,"Jeanine Notter"
10921,"Cameron DeJong"
10922,"Dino Scala"
10923,"Russell Day"
10924,"Debra DeSimone"
10925,"Stephen Stepanek"
10926,"Gregory Sorg"
10927,"Karen Keegan-Hutchinson"
10928,"Paul LaCasse"
10929,"Charlene Lovett"
10931,"Mark Warden"
11283,"Kenneth Kreis"
11284,"Frederick Rice"
11285,"Kevin Sullivan"
11482,"Guy Comtois"
11519,"Winfred Hutchinson"
11560,"John Gimas"
11561,"Daniel Tamburello"
11562,"Michael Ball"
11563,"Susan DeLemus"
11564,"Mark Proulx"
11565,"Tammy Simmons"
11566,"William Belvin"
11567,"Richard Okerman"
11568,"Robert Malone"
11569,"Keith Murphy"
11570,"Charles Brosseau"
11571,"Joseph Krasucki"
11572,"James Parison"
11574,"George Lambert"
11575,"Laura Jones"
11576,"Brandon Giuda"
11577,"William Panek"
11578,"John McDonnell"
11579,"Kevin Avard"
11580,"Clifford Newton"
11581,"Donald LeBrun"
11582,"Seth Cohn"
11583,"Donald McClarren"
11584,"Brian Murphy"
11585,"Norman Tregenza"
11586,"Robert Huxley"
11700,"Larry Gagne"
11701,"Timothy Twombly"
11702,"Bill Ohm"
11703,"Michael Brunelle"
11704,"David Babson"
11705,"Harry Merrow"
11724,"Ross Terrio"
11725,"Brian Seaworth"
11726,"Laurie Pettengill"
11727,"Bruce MacMahon"
11728,"Sean Cox"
11729,"Joshua Davenport"
11731,"Sean McGuinness"
11732,"John Burt"
11747,"Gregory Hill"
11748,"James Aguiar"
11749,"Jack Flanagan"
11750,"Marie Sapienza"
11751,"Robert Kingsbury"
11752,"Kyle Jones"
11753,"William Tobin"
11754,"Tyler Simpson"
11755,"Carlos Gonzalez"
11756,"Colette Worsman"
11757,"Thomas Keane"
11758,"James Waddell"
11759,"David Lundgren"
11760,"Timothy Copeland"
11836,"Franklin Sterling"
11837,"Patrick Abrami"
11838,"Robbie Parsons"
11878,"Dorothea Hooper"
11880,"Lisa Scontsas"
11898,"Kathleen Lauer-Rago"
11899,"James Summers"
11911,"Kathleen Stroud"
11912,"Joseph Thomas"
11954,"Mark Lindsley"
11955,"Thomas Beattie"
11956,"Peter Silva"
11957,"Michael Balboni"
11958,"Christopher Serlin"
11961,"Harry Accornero"
11963,"Frederick Leonard"
11981,"Joanne Ward"
11982,"Michele Peckham"
11983,"Michael Reed"
11984,"Randall Whitehead"
11986,"Dale Spainhower"
11987,"Donald Andolina"
11989,"Regina Birdsell"
11997,"Lester Bradley"
11998,"Daniel Donovan"
11999,"Peter Hansen"
12001,"Philip Munck"
12017,"Jonathan Maltz"
12074,"Marsha Pelletier"
12524,"Patricia Lovejoy"
12528,"Edwin Smith"
12529,"Adam Schroadter"
12533,"Kathleen Cusson-Cail"
12579,"Lenette Peterson"
12820,"James Garrity"
12836,"Michael McCarthy"
12838,"Nickolas Levasseur"
12855,"Gail Barry"
12856,"Andrew Schmidt"
12857,"Anne Cartwright"
12858,"Barry Palmer"
12863,"Cynthia Chase"
12864,"David Robbins"
12865,"Dick Patten"
12866,"Donna Mauro"
12868,"Franklin Tilton"
12869,"Gary Azarian"
12871,"Gladys Johnsen"
12872,"Glenn Ritter"
12873,"Harry Hardwick"
12876,"James Coffey"
12877,"James Webb"
12878,"Jeffrey Shackett"
12882,"Kevin Reichard"
12884,"Kyle Tasker"
12885,"Laurie Sanborn"
12886,"Marjorie Porter"
12889,"Paul Brown"
12891,"Randall Brownrigg"
12893,"Robert Fredette"
12894,"Robert Luther"
12895,"Samuel Hawkes"
12898,"William Condra"
13154,"Jennifer Daler"
