sponsor_id,name
12916,"Special Committee on Legislative Streamlining"
12919,"Special Committee on Judiciary"
12920,"Joint Committee on State Building Construction"
12921,"KPERS Select"
13013,"Special Committee on Natural Gas Storage Fields and Facilities"
13181,"Legislative Educational Planning"
13819,"Joint Committee on Arts and Cultural Resources"
13820,"Trent LeDoux"
13821,"Joint Committee on Administrative Rules and Regulations"
13823,"Legislative Post Audit"
13845,"Joint Committee on Heath Policy Oversight"
13849,"Joint Committee on Kansas Security"
13850,"Tom Phillips"
13857,Redistricting
13880,"Calendar and Printing"
13958,Reapportionment
