Row,id10957,id10959,id10960,id10965,id10971,id10972,id10973,id11232,id11609,id11610,id11611,id11616,id11920,id13078,id14091,id14092,id14094,id14095,id14096,id14097,id14098,id14099,id14100,id14101,id14103,id14104,id14105,id14106,id14107,id14108,id14109,id14110,id14111,id14112,id14113,id14114,id14115,id14117,id14119,id14120,id14121,id14122,id14123,id14124,id14125,id14219,id1496,id16033,id16087,id16094,id16221,id16278,id16279,id16280,id16281,id16282,id16283,id16284,id16285,id16286,id16287,id16288,id16289,id16290,id16291,id16292,id16293,id16294,id16295,id16296,id16297,id16298,id16299,id16300,id16301,id16302,id16303,id16316,id16317,id17428,id17429,id9547
id16296,0.8,0.833333333333333,0.857142857142857,0.833333333333333,0.25,NaN,0.857142857142857,0,0,0.8,0.4,0,0.833333333333333,0,0,0.8,0.857142857142857,0.75,0.833333333333333,0.5,0.5,0,0.5,0.8,0.428571428571429,0.8,0.857142857142857,0.428571428571429,0.857142857142857,0.833333333333333,0.833333333333333,0.714285714285714,0,0,0.5,0.25,1,0.25,0.833333333333333,0.857142857142857,0.857142857142857,0.857142857142857,0.25,0.833333333333333,0.25,0.857142857142857,0.666666666666667,0.857142857142857,0.75,0.714285714285714,0.333333333333333,0.333333333333333,0.25,0.6,0,0.857142857142857,0.857142857142857,0.75,0.5,0.8,0,0.75,0,0,0.6,0,0,0.714285714285714,0,1,0.8,0,0.857142857142857,0,0.857142857142857,0,0.833333333333333,0,0.857142857142857,0.5,1,0.714285714285714
id16297,1,1,1,1,0.666666666666667,NaN,1,0.5,0.5,1,0.75,0.5,1,0,0,1,1,1,1,0.75,0.833333333333333,NaN,1,1,0.833333333333333,1,1,0.833333333333333,1,1,1,0.833333333333333,NaN,0.5,1,0.666666666666667,0.833333333333333,0.666666666666667,1,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,0.833333333333333,1,0.666666666666667,0.666666666666667,0.833333333333333,0.5,1,1,1,0.833333333333333,1,0,1,0.5,0,0.833333333333333,0,0.5,1,0.333333333333333,0.8,1,0.5,1,0.5,1,0.333333333333333,1,0,1,1,0.8,0.833333333333333
id16298,0.5,0.333333333333333,0.25,0.333333333333333,1,NaN,0.25,1,1,0.5,1,1,0.333333333333333,1,1,0.5,0.25,1,0.333333333333333,1,1,1,1,0.5,1,0.5,0.25,1,0.25,0.333333333333333,0.333333333333333,0.5,1,1,1,1,0,1,0.333333333333333,0.25,0.25,0.25,1,0.333333333333333,1,0.25,1,0.25,1,0.5,1,1,1,1,1,0.25,0.25,1,1,0.333333333333333,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.25,1,0.25,1,0.333333333333333,1,0.25,1,0,0.25
id16299,1,1,1,1,0.5,NaN,1,0.25,0.25,1,0.5,0.25,1,0,0,1,1,1,1,0.6,0.714285714285714,0,0.714285714285714,1,0.625,1,1,0.625,1,1,1,0.875,0,0.25,0.714285714285714,0.4,0.875,0.4,1,1,1,1,0.4,1,0.4,1,0.75,1,1,0.875,0.5,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.714285714285714,0.857142857142857,0.875
id16300,0.5,0.333333333333333,0.25,0,1,NaN,0.25,1,1,0.5,1,1,0.333333333333333,1,1,0.5,0,1,0.333333333333333,1,1,1,1,0.5,1,0.5,0.25,1,0.25,0,0.333333333333333,0.5,1,1,1,1,0.25,1,0,0.25,0.25,0.25,1,0.333333333333333,1,0.25,1,0.25,NaN,0.5,1,1,1,1,1,0.25,0,1,1,0.333333333333333,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.25,1,0.25,1,0.333333333333333,1,0.25,1,0.25,0.25
id16301,1,1,1,1,0.5,NaN,1,0.25,0.25,1,0.5,0.25,1,0,0,1,1,1,1,0.6,0.714285714285714,0,0.714285714285714,1,0.625,1,1,0.625,1,1,1,0.875,0,0.25,0.714285714285714,0.4,0.875,0.4,1,1,1,1,0.4,1,0.4,1,0.75,1,1,0.875,0.5,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.714285714285714,0.857142857142857,0.875
id16302,0.333333333333333,0.25,0.2,0,1,NaN,0.2,1,1,0.333333333333333,0.8,1,0.25,1,1,0.333333333333333,0,0.5,0.25,0.75,0.75,1,0.75,0.333333333333333,0.8,0.333333333333333,0.2,0.8,0.2,0,0.25,0.4,1,1,0.75,0.8,0.2,1,0,0.2,0.2,0.2,0.8,0.25,0.8,0.2,0.666666666666667,0.2,0,0.4,0.75,0.75,0.8,0.666666666666667,1,0.2,0,0.5,0.75,0.25,1,0.5,1,1,0.666666666666667,1,1,0.4,1,0,0.333333333333333,1,0.2,1,0.2,1,0.25,1,0.2,0.75,0.2,0.2
id16303,1,1,1,1,0.5,NaN,1,0.333333333333333,0.333333333333333,1,0.6,0.333333333333333,1,0,0,1,1,1,1,0.75,0.714285714285714,0,0.833333333333333,1,0.714285714285714,1,1,0.714285714285714,1,1,1,0.857142857142857,0,0.333333333333333,0.833333333333333,0.5,0.857142857142857,0.5,1,1,1,1,0.5,1,0.5,1,1,1,1,0.857142857142857,0.666666666666667,0.5,0.5,0.833333333333333,0.333333333333333,1,1,1,0.833333333333333,1,0,1,0.333333333333333,0,0.833333333333333,0,0.333333333333333,0.857142857142857,0.25,0.833333333333333,1,0.333333333333333,1,0.333333333333333,1,0.25,1,0,1,0.833333333333333,0.833333333333333,0.857142857142857
id16316,0,0,0,0,1,NaN,0,1,1,0,1,1,0,1,1,0,0,NaN,0,1,1,1,1,0,1,0,0,1,0,0,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,NaN,0.333333333333333,1,1,1,1,1,0,0,NaN,1,0,1,NaN,1,1,1,1,1,0.333333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0,0
id16317,1,1,1,1,0.5,NaN,1,0.25,0.25,1,0.5,0.25,1,0,0,1,1,1,1,0.6,0.714285714285714,0,0.714285714285714,1,0.625,1,1,0.625,1,1,1,0.875,0,0.25,0.714285714285714,0.4,0.875,0.4,1,1,1,1,0.4,1,0.4,1,0.75,1,1,0.875,0.5,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.714285714285714,0.857142857142857,0.875
id17428,0.789473684210526,0.761904761904762,0.625,0.777777777777778,0.916666666666667,0.666666666666667,0.631578947368421,0.818181818181818,0.909090909090909,0.764705882352941,0.5625,0.625,0.823529411764706,0.538461538461538,0.888888888888889,0.631578947368421,0.7,0.933333333333333,0.714285714285714,0.6875,0.952380952380952,0.909090909090909,0.904761904761905,0.857142857142857,0.764705882352941,0.764705882352941,0.684210526315789,0.952380952380952,0.764705882352941,0.8125,0.75,0.761904761904762,1,0.923076923076923,0.681818181818182,0.9,0.636363636363636,0.785714285714286,0.722222222222222,0.681818181818182,0.761904761904762,0.666666666666667,0.785714285714286,0.722222222222222,0.857142857142857,0.684210526315789,1,0.666666666666667,0.909090909090909,0.733333333333333,0.625,1,1,1,1,0.714285714285714,0.666666666666667,1,1,0.8,1,1,1,1,1,1,1,0.857142857142857,0.75,0.5,1,1,0.714285714285714,1,0.714285714285714,0.75,0.833333333333333,1,0.714285714285714,1,0.733333333333333,0.590909090909091
id17429,0.933333333333333,0.882352941176471,0.857142857142857,0.928571428571429,0.727272727272727,0.818181818181818,0.8125,0.444444444444444,0.636363636363636,0.866666666666667,0.416666666666667,0.333333333333333,0.875,0.2,0.375,0.785714285714286,0.823529411764706,0.916666666666667,0.875,0.5,0.75,0.428571428571429,0.8125,0.833333333333333,0.642857142857143,0.857142857142857,0.933333333333333,0.764705882352941,0.882352941176471,0.916666666666667,0.9375,0.882352941176471,0.714285714285714,0.454545454545455,0.666666666666667,0.454545454545455,0.944444444444444,0.4,0.923076923076923,0.888888888888889,0.888888888888889,0.875,0.4,0.866666666666667,0.583333333333333,0.928571428571429,0.75,0.833333333333333,0.833333333333333,0.8125,0.5,0.5,0.4,0.6,0.25,0.857142857142857,0.833333333333333,0.75,0.5,0.8,0,0.75,0.333333333333333,0,0.6,0,0.25,0.714285714285714,0.2,1,0.8,0,0.857142857142857,0.25,0.857142857142857,0.2,0.833333333333333,0,0.857142857142857,0.733333333333333,1,0.833333333333333
id9547,0.904761904761905,0.91044776119403,0.907692307692308,0.882352941176471,0.898305084745763,0.890625,0.9375,0.413793103448276,0.617647058823529,0.941176470588235,0.424242424242424,0.361111111111111,0.952380952380952,0.272727272727273,0.166666666666667,0.85,0.826086956521739,0.75,0.869565217391304,0.368421052631579,0.652173913043478,0.25,0.681818181818182,0.733333333333333,0.684210526315789,0.777777777777778,0.952380952380952,0.652173913043478,0.9,0.833333333333333,0.904761904761905,0.826086956521739,0.416666666666667,0.3125,0.636363636363636,0.307692307692308,0.88,0.1875,0.894736842105263,0.92,0.875,0.869565217391304,0.25,0.85,0.294117647058824,0.904761904761905,0.6,0.875,0.846153846153846,0.882352941176471,0.4,0.5,0.4,0.666666666666667,0.25,0.875,0.857142857142857,0.8,0.571428571428571,0.833333333333333,0,0.8,0.333333333333333,0,0.666666666666667,0,0.25,0.75,0.2,0.714285714285714,0.833333333333333,0.25,0.875,0.25,0.875,0.2,0.857142857142857,0,0.875,0.590909090909091,0.833333333333333,1
