bill_id,date,action
847950,2016-02-12,Prefiled.
847950,2016-02-12,"Under the rules, provisionally referred to the Committee on Ways and Means."
847950,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
847950,2016-02-29,"Discharged from the Committee on Ways and Means."
847950,2016-02-29,"Read by title, withdrawn from the files of the House."
847951,2016-02-12,Prefiled.
847951,2016-02-12,"Under the rules, provisionally referred to the Committee on Ways and Means."
847951,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848097,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848098,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848098,2016-03-02,"Reported favorably (18-0)."
848098,2016-03-02,"Rules suspended."
848098,2016-03-02,"Read by title, ordered engrossed, passed to 3rd reading."
848098,2016-03-02,"Scheduled for floor debate on 03/03/2016."
848098,2016-03-03,"Read by title, returned to the calendar."
848098,2016-03-03,"Called from the calendar."
848098,2016-03-03,"Read third time by title, roll called on final passage, yeas 67, nays 33. Finally passed, title adopted, ordered to the Senate."
848098,2016-03-03,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
848098,2016-03-04,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
848098,2016-03-04,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848098,2016-03-05,"Read by title, passed by a vote of 35 yeas and 1 nays, and ordered returned to the House. Motion to reconsider tabled."
848098,2016-03-06,"Received from the Senate without amendments."
848098,2016-03-06,"Enrolled and signed by the Speaker of the House."
848098,2016-03-06,"Signed by the President of the Senate."
848098,2016-03-07,"Sent to the Governor for executive approval."
848098,2016-03-08,"Signed by the Governor. Becomes Act No. 5."
848098,2016-03-08,"Effective date: 04/01/2016."
848099,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848100,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848101,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848101,2016-02-23,"Reported unfavorably (19-0)."
848101,2016-02-23,"Rules suspended."
848101,2016-02-23,"Read by title, ordered engrossed, passed to 3rd reading."
848101,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848101,2016-02-25,"Read by title, returned to the calendar."
848101,2016-02-25,"Notice given."
848101,2016-02-25,"Scheduled for floor debate on 02/26/2016."
848101,2016-02-26,"Read by title, returned to the calendar."
848101,2016-02-26,"Called from the calendar."
848101,2016-02-26,"Read third time by title, amended, roll called on final passage, yeas 38, nays 61. Failed to pass, motion to reconsider tabled."
848101,2016-03-06,"Rules suspended."
848101,2016-03-06,"Motion to reconsider called from the table."
848101,2016-03-06,"Read by title, returned to the calendar."
848101,2016-03-06,"Rules suspended."
848101,2016-03-06,"Called from the calendar."
848101,2016-03-06,"Read third time by title, amended, roll called on final passage, yeas 55, nays 46. Finally passed, title adopted, ordered to the Senate."
848101,2016-03-06,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
848101,2016-03-07,"Reported with amendments. Rules suspended. Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
848101,2016-03-07,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848101,2016-03-08,"Senate floor amendments read and adopted. Read by title, passed by a vote of 26 yeas and 12 nays, and ordered returned to the House. Motion to reconsider tabled."
848101,2016-03-08,"Received from the Senate with amendments."
848101,2016-03-08,"Scheduled for floor debate on 03/09/2016."
848101,2016-03-09,"Read by title, roll called, yeas 83, nays 8, Senate amendments rejected, conference committee appointment pending."
848101,2016-03-09,"House conferees appointed: Jackson, Abramson, and Barras."
848101,2016-03-09,"Notice House rejected the Senate amendments."
848101,2016-03-09,"Notice House Conference Committee members appointed."
848101,2016-03-09,"Senate conference committee members appointed: Morrell, LaFleur, and Martiny."
848101,2016-03-09,"Conference Committee report received."
848101,2016-03-09,"Rules suspended."
848101,2016-03-09,"Conference Committee Report read, roll called, yeas 74, nays 26. The Conference Committee Report was adopted."
848101,2016-03-09,"Conference Committee Report read; adopted by a vote of 22 yeas and 15 nays."
848101,2016-03-09,"Notice of Senate conferees appointed."
848101,2016-03-09,"Notice House adopted the Conference Committee Report."
848101,2016-03-09,"Notice of Senate adoption of Conference Committee Report."
848101,2016-03-09,"Signed by the President of the Senate on 3/14/2016."
848101,2016-03-09,"Enrolled and signed by the Speaker of the House."
848101,2016-03-14,"Sent to the Governor for executive approval."
848101,2016-03-16,"Signed by the Governor. Becomes Act No. 28."
848101,2016-03-16,"Effective date: See Act."
848102,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848103,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848104,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848104,2016-02-23,"Involuntarily deferred in committee."
848105,2016-02-14,"Rules suspended. Introduced in the Senate; read by title. Rules suspended. Read second time by title and adopted by a vote of 35 yeas and 0 nays. Ordered sent to the House."
848105,2016-02-14,"Received in the House from the Senate."
848105,2016-02-14,"Read by title, rules suspended, concurred in."
848105,2016-02-14,"Received from the House without amendments."
848106,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848106,2016-02-23,"Reported favorably (19-0)."
848106,2016-02-23,"Rules suspended."
848106,2016-02-23,"Read by title, ordered engrossed, passed to 3rd reading."
848106,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848106,2016-02-25,"Read third time by title, roll called on final passage, yeas 94, nays 9. Finally passed, title adopted, ordered to the Senate."
848106,2016-02-25,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
848106,2016-02-28,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
848106,2016-02-29,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848106,2016-03-03,"Read by title and returned to the Calendar, subject to call."
848106,2016-03-06,"Called from the Calendar."
848106,2016-03-06,"Senate floor amendments read and adopted. Read by title, passed by a vote of 35 yeas and 3 nays, and ordered returned to the House. Motion to reconsider tabled."
848106,2016-03-06,"Received from the Senate with amendments."
848106,2016-03-06,"Scheduled for floor debate on 03/07/2016."
848106,2016-03-07,"Scheduled for floor debate on 03/08/2016."
848106,2016-03-08,"Read by title, roll called, yeas 92, nays 0, Senate amendments concurred in."
848106,2016-03-08,"Enrolled and signed by the Speaker of the House."
848106,2016-03-08,"Signed by the President of the Senate."
848106,2016-03-08,"Sent to the Governor for executive approval."
848106,2016-03-09,"Signed by the Governor. Becomes Act No. 6."
848106,2016-03-09,"Effective date: 01/01/2016."
848107,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848108,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
