sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
16290,"Matthew Harper",Matthew,,Harper,,,2,R,1,Rep,HD-074
16291,"Jacqui Irwin",Jacqui,,Irwin,,,1,D,1,Rep,HD-044
16292,"Young Kim",Young,,Kim,,,2,R,1,Rep,HD-065
16293,"Tom Lackey",Tom,,Lackey,,,2,R,1,Rep,HD-036
16294,"Evan Low",Evan,,Low,,,1,D,1,Rep,HD-028
16295,"Devon Mathis",Devon,,Mathis,,,2,R,1,Rep,HD-026
16296,"Kevin McCarty",Kevin,,McCarty,,,1,D,1,Rep,HD-007
16297,"Patrick O'Donnell",Patrick,,O'Donnell,,,1,D,1,Rep,HD-070
16298,"Jay Obernolte",Jay,P,Obernolte,,,2,R,1,Rep,HD-033
16299,"Miguel Santiago",Miguel,,Santiago,,,1,D,1,Rep,HD-053
16300,"Marc Steinorth",Marc,,Steinorth,,,2,R,1,Rep,HD-040
16301,"Tony Thurmond",Tony,,Thurmond,,,1,D,1,Rep,HD-015
16302,"Travis Allen",Travis,,Allen,,,2,R,1,Rep,HD-072
16303,"Jim Wood",Jim,,Wood,,,1,D,1,Rep,HD-002
16304,"Ben Allen",Ben,,Allen,,,1,D,2,Sen,SD-026
16305,"Patricia Bates",Patricia,C,Bates,,Pat,2,R,2,Sen,SD-036
16306,"Bob Hertzberg",Bob,,Hertzberg,,,1,D,2,Sen,SD-018
16307,"Connie Leyva",Connie,M,Leyva,,,1,D,2,Sen,SD-020
16308,"Mike McGuire",Mike,,McGuire,,,1,D,2,Sen,SD-002
16309,"Janet Nguyen",Janet,,Nguyen,,,2,R,2,Sen,SD-034
16310,"Jeff Stone",Jeff,,Stone,,,2,R,2,Sen,SD-028
16316,"Chad Mayes",Chad,,Mayes,,,2,R,1,Rep,HD-042
16317,"Patty Lopez",Patty,,Lopez,,,1,D,1,Rep,HD-039
17428,"Rudy Salas",Rudy,,Salas,,,1,D,1,Rep,HD-032
17429,"Sebastian Ridley-Thomas",Sebastian,,Ridley-Thomas,,,1,D,1,Rep,HD-054
17671,"John Moorlach",John,,Moorlach,,,2,R,2,Sen,SD-037
17701,"Steve Glazer",Steve,,Glazer,,,1,D,2,Sen,SD-007
17703,"Sharon Runner",Sharon,,Runner,,,2,R,2,Sen,SD-021
