sponsor_id,name
9081,"Daniel Lipinski"
9082,"David Loebsack"
9083,"Zoe Lofgren"
9084,"Nita Lowey"
9085,"Stephen Lynch"
9086,"Carolyn Maloney"
9087,"Jim Marshall"
9088,"Carolyn McCarthy"
9089,"Betty McCollum"
9090,"Jim McDermott"
9091,"Kendrick Meek"
9092,"Michael Michaud"
9093,"Brad Miller"
9094,"Dennis Moore"
9095,"Gwen Moore"
9096,"James Moran"
9097,"Patrick  Murphy"
9098,"John Murtha"
9099,"Jerrold Nadler"
9100,"Eleanor Norton"
9101,"Glenn Nye"
9102,"John Olver"
9103,"Solomon Ortiz"
9104,"Ed Pastor"
9105,"Donald Payne"
9106,"Thomas Perriello"
9107,"Gary Peters"
9108,"Pedro Pierluisi"
9109,"Chellie Pingree"
9110,"Jared Polis"
9111,"Earl Pomeroy"
9112,"David Price"
9113,"Silvestre Reyes"
9114,"Laura Richardson"
9115,"Ciro Rodriguez"
9116,"Steven Rothman"
9117,"Lucille Roybal-Allard"
9118,"C.A. Ruppersberger"
9119,"Bobby Rush"
9120,"Tim Ryan"
9121,"Linda Sanchez"
9122,"Loretta Sanchez"
9123,"John Sarbanes"
9124,"Adam Schiff"
9125,"Allyson Schwartz"
9126,"David Scott"
9127,"Robert Scott"
9128,"Jose Serrano"
9129,"Joe Sestak"
9130,"Carol Shea-Porter"
9131,"Albio Sires"
9132,"Ike Skelton"
9133,"Louise Slaughter"
9134,"Jackie Speier"
9135,"Ellen Tauscher"
9136,"Harry Teague"
9137,"Bennie Thompson"
9138,"Mike Thompson"
9139,"John Tierney"
9140,"Dina Titus"
9141,"Chris Van Hollen"
9142,"Peter Visclosky"
9143,"Timothy Walz"
9144,"Maxine Waters"
9145,"Diane Watson"
9146,"Melvin Watt"
9147,"Robert Wexler"
9148,"Lynn Woolsey"
9149,"David Wu"
9150,"John Yarmuth"
9151,"Sanford Bishop"
9152,"Dennis Cardoza"
9153,"Harry Mitchell"
9154,"Collin Peterson"
9155,"Heath Shuler"
9156,"Lincoln Diaz-Balart"
9157,"Mario Diaz-Balart"
9158,"Parker Griffith"
9159,"Carolyn Kilpatrick"
9160,"James McGovern"
9161,"Gregory Meeks"
9162,"Tim Murphy"
9163,"Todd Platts"
9164,"Ileana Ros-Lehtinen"
9165,"Gregorio Sablan"
9166,"Gene Taylor"
9167,"Paul Tonko"
9168,"Don Young"
9169,"Vernon Ehlers"
9170,"Jay Inslee"
9171,"Joe Barton"
9172,"Marsha Blackburn"
9173,"Kevin Brady"
9174,"Ginny Brown-Waite"
9175,"Vern Buchanan"
9176,"Michael Burgess"
9177,"Michael Conaway"
9178,"Ander Crenshaw"
9179,"John Culberson"
9180,"Lincoln Davis"
9181,"John Duncan"
9182,"Kay Granger"
9183,"Ralph Hall"
9184,"Doc Hastings"
9185,"Dean Heller"
9186,"Jeb Hensarling"
9187,"Stephanie Herseth Sandlin"
9188,"Sam Johnson"
9189,"Suzanne Kosmas"
9190,"Connie Mack"
9191,"Kenny Marchant"
9192,"Michael McCaul"
9193,"Cathy McMorris Rodgers"
9194,"Jeff Miller"
9195,"Randy Neugebauer"
9196,"Ron Paul"
9197,"Bill Posey"
9198,"Adam Putnam"
9199,"David Reichert"
9200,"Pete Sessions"
9201,"Adam Smith"
9202,"Lamar Smith"
9203,"Cliff Stearns"
9204,"Zach Wamp"
9205,"C.W. Young"
9206,"Roscoe Bartlett"
9207,"Rodney Alexander"
9208,"Michele Bachmann"
9209,"Gus Bilirakis"
9210,"John Boozman"
9211,"Ken Calvert"
9212,"Shelley Capito"
9213,"Tom Cole"
9214,"John Fleming"
9215,"Jeff Fortenberry"
9216,"Robert Latta"
9217,"Tom McClintock"
9218,"Thaddeus McCotter"
9219,"John Mica"
9220,"Mike D. Rogers"
9221,"John Shadegg"
9222,"Michael Simpson"
9223,"Geoff Davis"
9224,"Mary Bono Mack"
9225,"Mike Coffman"
9226,"David Dreier"
9227,"Elton Gallegly"
9228,"Duncan Hunter"
9229,"Jerry Lewis"
9230,"Gary Miller"
9231,"Edward Royce"
9232,"James Sensenbrenner"
9233,"Grace Napolitano"
9234,"Judy Chu"
9235,"Eni Faleomavaega"
9236,"Ron Klein"
9237,"Christopher Smith"
9238,"John McHugh"
9239,"Jason Altmire"
9240,"Steve Austria"
9241,"Melissa Bean"
9242,"Brian Bilbray"
9243,"Rob Bishop"
9244,"Roy Blunt"
9245,"Jo Bonner"
9246,"Dan Boren"
9247,"Charles Boustany"
9248,"Henry Brown"
9249,"Dan Burton"
9250,"Steve Buyer"
9251,"Dave Camp"
9252,"Anh Cao"
9253,"Christopher Carney"
9254,"John Carter"
9255,"Bill Cassidy"
9256,"Michael Castle"
9257,"Jason Chaffetz"
9258,"Ben Chandler"
9259,"Travis Childers"
9260,"Howard Coble"
9261,"Joseph Crowley"
9262,"Nathan Deal"
9263,"William Delahunt"
9264,"Charles Dent"
9265,"Joe Donnelly"
9266,"Brad Ellsworth"
9267,"Jo Emerson"
9268,"Bob Etheridge"
9269,"Virginia Foxx"
9270,"Rodney Frelinghuysen"
9271,"Scott Garrett"
9272,"Jim Gerlach"
9273,"Sam Graves"
9274,"Brett Guthrie"
9275,"Baron Hill"
9276,"Peter Hoekstra"
9277,"Tim Holden"
9278,"Bob Inglis"
9279,"Darrell Issa"
9280,"Lynn Jenkins"
9281,"Timothy Johnson"
9282,"Walter Jones"
9283,"Peter King"
9284,"Steve King"
9285,"Ann Kirkpatrick"
9286,"Larry Kissell"
9287,"John Kline"
9288,"Frank Kratovil"
9289,"Leonard Lance"
9290,"Tom Latham"
9291,"Steven LaTourette"
9292,"Christopher Lee"
9293,"Frank LoBiondo"
9294,"Frank Lucas"
9295,"Blaine Luetkemeyer"
9296,"Cynthia Lummis"
9297,"Donald Manzullo"
9298,"Betsy Markey"
9299,"Jim Matheson"
9300,"Mike McIntyre"
9301,"Charlie Melancon"
9302,"Candice Miller"
9303,"Walter Minnick"
9304,"Alan Mollohan"
9305,"Jerry Moran"
9306,"Sue Myrick"
9307,"Richard Neal"
9308,"Erik Paulsen"
9309,"Ed Perlmutter"
9310,"Thomas Petri"
9311,"Ted Poe"
9312,"Mike Quigley"
9313,"Nick Rahall"
9314,"Denny Rehberg"
9315,"David Roe"
9316,"Thomas Rooney"
9317,"Mike Ross"
9318,"John Salazar"
9319,"Mark Schauer"
9320,"Aaron Schock"
9321,"Kurt Schrader"
9322,"John Shimkus"
9323,"Bill Shuster"
9324,"Adrian Smith"
9325,"Vic Snyder"
9326,"Mark Souder"
9327,"John Tanner"
9328,"Lee Terry"
9329,"Glenn Thompson"
9330,"Mac Thornberry"
9331,"Todd Tiahrt"
9332,"Patrick Tiberi"
9333,"Michael Turner"
9334,"Fred Upton"
9335,"Greg Walden"
9336,"Charles Wilson"
9337,"Joe Wilson"
9338,"Frank Wolf"
9339,"Allen Boyd"
9340,"Jim Costa"
9341,"Louie Gohmert"
9342,"Paul Kanjorski"
9343,"Dana Rohrabacher"
9344,"Peter Roskam"
9345,"Lynn Westmoreland"
9346,"Robert Aderholt"
9347,"Todd Akin"
9348,"Spencer Bachus"
9349,"Gresham Barrett"
9350,"Judy Biggert"
9351,"John Boehner"
9352,"Bobby Bright"
9353,"Paul Broun"
9354,"John Campbell"
9355,"Eric Cantor"
9356,"Mary Fallin"
9357,"Jeff Flake"
9358,"Randy Forbes"
9359,"Trent Franks"
9360,"John Garamendi"
9361,"Phil Gingrey"
9362,"Bob Goodlatte"
9363,"Gregg Harper"
9364,"Wally Herger"
9365,"Jim Jordan"
9366,"Jack Kingston"
9367,"Mark Kirk"
9368,"Doug Lamborn"
9369,"John Linder"
9370,"Daniel Lungren"
9371,"Kevin McCarthy"
9372,"Patrick McHenry"
9373,"Howard McKeon"
9374,"Scott Murphy"
9375,"Devin Nunes"
9376,"Pete Olson"
9377,"Mike Pence"
9378,"Joseph Pitts"
9379,"Tom Price"
9380,"George Radanovich"
9381,"Harold Rogers"
9382,"Mike J. Rogers"
9383,"Paul Ryan"
9384,"Steve Scalise"
9385,"Jean Schmidt"
9386,"John Sullivan"
9388,"Ed Whitfield"
9389,"Robert Wittman"
9390,"Hilda Solis"
9391,"Bill Delahunt"
9392,"William Owens"
9394,"Nancy Pelosi"
9395,"Theodore Deutch"
9398,"Harry Reid"
9399,"Mark Begich"
9400,"Jeff Bingaman"
9401,"Barbara Boxer"
9402,"Sherrod Brown"
9403,"Robert Casey"
9404,"Hillary Clinton"
9405,"Richard Durbin"
9406,"Edward Kennedy"
9407,"John Kerry"
9408,"Amy Klobuchar"
9409,"Frank Lautenberg"
9410,"Carl Levin"
9411,"Joseph Lieberman"
9412,"Claire McCaskill"
9413,"Robert Menendez"
9414,"Charles Schumer"
9415,"Debbie Stabenow"
9416,"Barbara Mikulski"
9417,"Ron Wyden"
9418,"Christopher Dodd"
9419,"Tom Harkin"
9420,"Daniel Inouye"
9421,"Daniel Akaka"
9422,"Jeanne Shaheen"
9423,"Dianne Feinstein"
9424,"Patrick Leahy"
9425,"Thomas Carper"
9426,"Kent Conrad"
9427,"Maria Cantwell"
9428,"Lamar Alexander"
9429,"Bob Corker"
9430,"John Ensign"
9431,"Patty Murray"
9432,"Bill Nelson"
9433,"John Rockefeller"
9434,"Bernard Sanders"
9435,"Blanche Lincoln"
9436,"Olympia Snowe"
9437,"Byron Dorgan"
9438,"Herb Kohl"
9439,"Max Baucus"
9440,"Evan Bayh"
9441,"Benjamin Cardin"
9443,"Sheldon Whitehouse"
9444,"John Cornyn"
9445,"Mike Crapo"
9446,"Kay Hutchison"
9447,"Jon Kyl"
9448,"John McCain"
9449,"Arlen Specter"
9450,"Johnny Isakson"
9451,"Saxby Chambliss"
9452,"Michael Enzi"
9453,"Russell Feingold"
9454,"Mel Martinez"
9455,"Jeff Sessions"
9456,"David Vitter"
9457,"George Voinovich"
9458,"Judd Gregg"
9459,"Susan Collins"
9460,"Jack Reed"
9461,"Mary Landrieu"
9462,"Ken Salazar"
9463,"Michael Bennet"
9464,"Mark Udall"
9465,"Robert Byrd"
9466,"Kay Hagan"
9467,"Tim Johnson"
9468,"Edward Kaufman"
9469,"Jeff Merkley"
9470,"Mark Pryor"
9471,"Jon Tester"
9472,"Tom Udall"
9473,"Mark Warner"
9474,"Jim Webb"
9475,"Roland Burris"
9476,"Al Franken"
9477,"Paul Kirk"
9478,"James Inhofe"
9479,"Sam Brownback"
9480,"Mike Johanns"
9481,"Benjamin Nelson"
9482,"Pat Roberts"
9483,"John Barrasso"
9484,"Chuck Grassley"
9485,"Robert Bennett"
9486,"Richard Burr"
9487,"Thad Cochran"
9488,"Lindsey Graham"
9489,"Orrin Hatch"
9490,"Richard Lugar"
9491,"Lisa Murkowski"
9492,"John Thune"
9493,"Roger Wicker"
9494,"Christopher Bond"
9495,"Jim DeMint"
9496,"James Risch"
9497,"Mitch McConnell"
9498,"Tom Coburn"
9499,"Jim Bunning"
9500,"Richard Shelby"
9501,"George LeMieux"
9502,"Scott Brown"
9504,"Joseph Biden"
9507,"Mark Critz"
9509,"Charles Djou"
9549,"Tom Graves"
9605,"Carte Goodwin"
9624,"Christopher Coons"
9625,"Joe Manchin"
9630,"Tom Reed"
11076,"Marlin Stutzman"
