sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
16888,"John Martin",John,,Martin,,,2,R,1,Rep,HD-023
16889,"John Potucek",John,,Potucek,,,2,R,1,Rep,HD-006
16890,"Mark McLean",Mark,,McLean,,,2,R,1,Rep,HD-015
16891,"Richard Marple",Richard,,Marple,,Dick,2,R,1,Rep,HD-024
16892,"Rick Christie",Rick,,Christie,,,2,R,1,Rep,HD-006
16893,"Valerie Fraser",Valerie,,Fraser,,,2,R,1,Rep,HD-001
16959,"Amanda Bouldin",Amanda,,Bouldin,,,1,D,1,Rep,HD-012
16960,"Lee Guerette",Lee,,Guerette,,,1,D,1,Rep,HD-033
16961,"Christopher Herbert",Christopher,J.,Herbert,,,1,D,1,Rep,HD-043
16962,"William Goulette",William,,Goulette,,Bill,2,R,1,Rep,HD-023
17016,"Rebecca Mcbeath",Rebecca,,Mcbeath,,,1,D,1,Rep,HD-026
17017,"Armand Forest",Armand,D.,Forest,,,1,D,1,Rep,HD-018
17018,"Ernest Bridge",Ernest,H.,Bridge,,,2,R,1,Rep,HD-006
17019,"Jason Parent",Jason,R.,Parent,,,2,R,1,Rep,HD-026
17020,"Dwayne Brown",Dwayne,,Brown,,Duane,2,R,1,Rep,HD-016
17021,"Eric Johnson",Eric,,Johnson,,,2,R,1,Rep,HD-007
17022,"Stephen Darrow",Stephen,,Darrow,,,2,R,1,Rep,HD-017
17023,"Peter Spanos",Peter,John,Spanos,,,2,R,1,Rep,HD-003
17024,"Barbara Griffin",Barbara,,Griffin,,,2,R,1,Rep,HD-006
17049,"Claire Rouillard",Claire,,Rouillard,,,2,R,1,Rep,HD-006
17051,"Lee Oxenham",Lee,Walker,Oxenham,,,1,D,1,Rep,HD-001
17052,"Ken Peterson",Ken,,Peterson,,,2,R,1,Rep,HD-007
17053,"Larry Converse",Larry,,Converse,,,1,D,1,Rep,HD-004
17054,"Carolyn Matthews",Carolyn,L.,Matthews,,,2,R,1,Rep,HD-003
17055,"Peter Varney",Peter,,Varney,,,2,R,1,Rep,HD-005
17056,"Robert Knowles",Robert,,Knowles,,,2,R,1,Rep,HD-012
17057,"John Balcom",John,,Balcom,,,2,R,1,Rep,HD-021
17058,"Shem Kellogg",Shem,,Kellogg,,,2,R,1,Rep,HD-014
17100,"Barbara Biggie",Barbara,,Biggie,,,2,R,1,Rep,HD-023
17101,"Keith Ammon",Keith,,Ammon,,,2,R,1,Rep,HD-040
17102,"Skip Berrien",Skip,,Berrien,,,1,D,1,Rep,HD-018
17266,"Ann Howe",Ann,M.,Howe,,,2,R,1,Rep,HD-013
17300,"Alethea Froburg",Alethea,Lincoln,Froburg,,,1,D,1,Rep,HD-003
17301,"Brian Gallagher",Brian,S.,Gallagher,,,2,R,1,Rep,HD-004
17302,"Fred Doucette",Fred,,Doucette,,,2,R,1,Rep,HD-008
17303,"Shari LeBreche",Shari,,LeBreche,,,2,R,1,Rep,HD-006
17304,"Thomas Kaczynski",Thomas,L.,Kaczynski,Jr.,,2,R,1,Rep,HD-022
17360,"Raymond Howard",Raymond,,Howard,Jr.,,2,R,1,Rep,HD-008
17361,"Kendall Snow",Kendall,A.,Snow,,,1,D,1,Rep,HD-042
17406,"Alexis Simpson",Alexis,,Simpson,,,1,D,1,Rep,HD-018
17407,"Debbie Difranco",Debbie,,Difranco,,,1,D,1,Rep,HD-027
17408,"Dennis Sweeney",Dennis,B.,Sweeney,,,2,R,1,Rep,HD-020
17409,"Linda Kenison",Linda,B.,Kenison,,,1,D,1,Rep,HD-015
