bill_number,bill_id,title
LB390,683593,"Provide for medical use of cannabidiol and naloxone and change controlled substances schedules and transfers to the Nebraska Health Care Cash Fund"
LB390A,778944,"Appropriation Bill"
LB391,683560,"Change sales tax collection fees for motor vehicles"
LB392,683555,"Change and eliminate learning community provisions relating to levy authority, distribution of core services funds, and state aid calculations"
LB393,683574,"Change provisions of the Livestock Animal Welfare Act"
LB394,683554,"Prohibit interference with hunting, trapping, or fishing by intimidation using a telephone or other communication device"
LB395,683598,"Adopt the Nebraska Enterprise Act and authorize grants for economic development"
LB396,683558,"Allow an income tax credit for certain long-term care insurance policy premiums"
LB397,683590,"State intent relating to funding for a lead-based paint hazard reduction grant"
LB398,683597,"Exempt all tangible personal property from property tax"
LB399,683577,"Provide Public Service Commission powers regarding transportation network service"
LB400,683565,"Change filing requirements for statements of financial interest"
LB400A,746451,"Appropriation Bill"
LB401,683551,"Adopt the College Tuition Equalization Grant Program Act"
LB402,683576,"Change and eliminate provisions relating to distance education incentives"
LB403,683578,"Change requirements for elections by mail"
LB404,683553,"Provide for evidentiary hearings relating to certain water-use applications"
LB405,683568,"Create the Alzheimer's and Related Disorders Advisory Work Group and provide for a state plan"
LB406,683592,"Change provisions relating to actions for the recovery of vacant, platted, and subdivided real property as prescribed"
LB407,683594,"Change and eliminate provisions relating to certified renewable export facilities as prescribed"
LB408,683575,"Eliminate provisions relating to penalties for corporations and companies that fail to pay taxes"
LB409,683581,"Change provisions relating to landlords and tenants"
LB410,683566,"Change eligibility provisions relating to the Access College Early Scholarship Program Act"
LB411,683564,"Change provisions relating to the Supplemental Nutrition Assistance Program"
LB412,683600,"Change provisions relating to the Rural Community-Based Energy Development Act"
LB413,683567,"Provide fees and procedures for permits under the National Pollutant Discharge Elimination System and funding under the Wastewater Treatment Facilities Construction Assistance Act"
LB413A,764513,"Appropriation Bill"
LB414,683557,"Provide a property tax exemption for fraternal benefit societies"
LB415,683588,"Change provisions relating to the Uniform Interstate Family Support Act"
LB416,683589,"Change provisions relating to transfers of property upon death"
LB417,683584,"Appropriate funds to the University of Nebraska for pediatric cancer research"
LB418,683586,"Change distribution of cigarette tax proceeds"
LB419,683580,"Exempt certain sales and purchases by certain zoos and aquariums from sales and use tax"
LB420,683548,"Require acknowledgments from purchasers of real estate in a sanitary and improvement district"
LB421,683570,"Eliminate a learning community and provide for distribution of assets as prescribed"
LB422,683585,"Provide for reasonable fees and costs for proceedings involving a minor under the Probate Code"
LB423,683552,"Change a renewable energy tax credit"
LB423A,774863,"Appropriation Bill"
LB424,683573,"Change provisions relating to the nameplate capacity tax"
LB425,683583,"Provide for earned time and discontinue the use of good time"
LB426,683561,"Provide for violent offenders and provide powers and duties for the Director of Correctional Services, the Parole Administrator, the Board of Parole, and parole officers"
LB427,683582,"Provide for payment of probation office costs by the state"
LB428,683549,"Provide an exemption from motor vehicle taxation for certain veterans"
LB429,683579,"Provide for medical utilization and treatment guidelines under the Nebraska Workers' Compensation Act"
LB430,683591,"Change appropriation provisions"
LB431,685953,"Change provisions relating to public school district construction"
LB432,686124,"Change provisions relating to access to and copying of public records"
LB433,686203,"Create the offense of false presentation of proof of liability insurance and provide penalties"
LB434,685835,"Require law enforcement agencies to use theft notification web sites as prescribed"
LB435,685788,"Adopt the Time to Teach and Time to Learn Act"
LB436,685995,"State intent relating to appropriations for pediatric oral health services"
LB437,686218,"Change provisions relating to the Parenting Act"
LB438,685734,"Change distribution of sales and use tax revenue and create and provide for a fund"
LB439,686340,"Change Nebraska Liquor Control Act penalty provisions for certain violations"
LB440,685623,"Provide for a study of rates for care by an Alzheimer's special care unit as prescribed"
LB441,686273,"Change provisions relating to the bridge to independence program"
LB442,686168,"Appropriate additional funds to the Property Tax Credit Cash Fund"
LB443,686307,"Redefine support services for purposes of the Special Education Act"
LB444,686384,"Eliminate the minimum levy adjustment for purposes of state aid to schools"
LB445,685878,"Authorize audits of redevelopment plans that use tax-increment financing"
LB446,685910,"Redefine compensation and change provisions for school employees retirement"
LB447A,854362,"Appropriation Bill"
LB447,685755,"Change and provide provisions relating to retirement benefits and plans"
LB448A,778928,"Appropriation Bill"
LB448,686079,"Change membership of the Nebraska Investment Council and retirement provisions for Class V school districts"
LB449,686147,"Change provisions of the Business Innovation Act and the Nebraska Visitors Development Act and state intent relating to tourism"
LB450,686413,"Authorize grants to aid tourism, create a fund, and change funding provisions"
LB451,686022,"Change and eliminate provisions relating to stacking of insurance coverage"
LB452,686179,"Provide advertising requirements under the Uniform Credentialing Act"
LB453,686012,"Change provisions relating to motor vehicle taxes"
LB454,686239,"Change provisions relating to the taxation of military retirement benefits"
LB455,685689,"Change provisions relating to employment of a full-time fire chief by cities of the first class"
LB456,685985,"Change provisions relating to the Nebraska Exchange Stakeholder Commission"
LB457,686294,"Change the Site and Building Development Act and terminate a fund"
LB458,686284,"Authorize limited lines travel insurance producer licenses"
LB459,685964,"Change provisions relating to a deposition of a child victim or child witness"
LB460,686112,"Provide for licensure of charter bus and limousine services and pedal-pub vehicles for the consumption of alcohol"
LB461,685867,"Change appropriations for the Nebraska Tree Recovery Program"
LB462,686261,"Change restrictions on campaigning by public officials and public employees"
LB463,686192,"Adopt the Technology Information Management Act"
LB464,685711,"Change information provided on effective financing statements"
LB465,685941,"Adopt the Electronic Notary Public Act"
LB465A,759223,"Appropriation Bill"
