sponsor_id,name
9386,"John Sullivan"
9388,"Ed Whitfield"
9389,"Robert Wittman"
9392,"William Owens"
9394,"Nancy Pelosi"
9395,"Theodore Deutch"
9398,"Harry Reid"
9399,"Mark Begich"
9400,"Jeff Bingaman"
9401,"Barbara Boxer"
9402,"Sherrod Brown"
9403,"Robert Casey"
9405,"Richard Durbin"
9407,"John Kerry"
9408,"Amy Klobuchar"
9409,"Frank Lautenberg"
9410,"Carl Levin"
9411,"Joseph Lieberman"
9412,"Claire McCaskill"
9413,"Robert Menendez"
9414,"Charles Schumer"
9415,"Debbie Stabenow"
9416,"Barbara Mikulski"
9417,"Ron Wyden"
9419,"Tom Harkin"
9420,"Daniel Inouye"
9421,"Daniel Akaka"
9422,"Jeanne Shaheen"
9423,"Dianne Feinstein"
9424,"Patrick Leahy"
9425,"Thomas Carper"
9426,"Kent Conrad"
9427,"Maria Cantwell"
9428,"Lamar Alexander"
9429,"Bob Corker"
9430,"John Ensign"
9431,"Patty Murray"
9432,"Bill Nelson"
9433,"John Rockefeller"
9434,"Bernard Sanders"
9436,"Olympia Snowe"
9438,"Herb Kohl"
9439,"Max Baucus"
9441,"Benjamin Cardin"
9443,"Sheldon Whitehouse"
9444,"John Cornyn"
9445,"Mike Crapo"
9446,"Kay Hutchison"
9447,"Jon Kyl"
9448,"John McCain"
9450,"Johnny Isakson"
9451,"Saxby Chambliss"
9452,"Michael Enzi"
9455,"Jeff Sessions"
9456,"David Vitter"
9459,"Susan Collins"
9460,"Jack Reed"
9461,"Mary Landrieu"
9463,"Michael Bennet"
9464,"Mark Udall"
9466,"Kay Hagan"
9467,"Tim Johnson"
9469,"Jeff Merkley"
9470,"Mark Pryor"
9471,"Jon Tester"
9472,"Tom Udall"
9473,"Mark Warner"
9474,"Jim Webb"
9476,"Al Franken"
9478,"James Inhofe"
9480,"Mike Johanns"
9481,"Benjamin Nelson"
9482,"Pat Roberts"
9483,"John Barrasso"
9484,"Chuck Grassley"
9486,"Richard Burr"
9487,"Thad Cochran"
9488,"Lindsey Graham"
9489,"Orrin Hatch"
9490,"Richard Lugar"
9491,"Lisa Murkowski"
9492,"John Thune"
9493,"Roger Wicker"
9495,"Jim DeMint"
9496,"James Risch"
9497,"Mitch McConnell"
9498,"Tom Coburn"
9500,"Richard Shelby"
9502,"Scott Brown"
9507,"Mark Critz"
9549,"Tom Graves"
9624,"Christopher Coons"
9625,"Joe Manchin"
9630,"Tom Reed"
11040,"Diane Black"
11041,"Mo Brooks"
11042,"Larry Bucshon"
11043,"Ann Buerkle"
11045,"Steve Chabot"
11046,"Chip Cravaack"
11047,"Eric Crawford"
11048,"Sean Duffy"
11049,"Jeff Duncan"
11050,"Renee Ellmers"
11051,"Bill Flores"
11052,"Cory Gardner"
11053,"Bob Gibbs"
11054,"Paul Gosar"
11055,"Trey Gowdy"
11056,"Vicky Hartzler"
11057,"Tim Huelskamp"
11058,"Bill Huizenga"
11059,"Bill Johnson"
11060,"Adam Kinzinger"
11061,"James Lankford"
11062,"Billy Long"
11063,"David McKinley"
11064,"Mick Mulvaney"
11065,"Alan Nunnelee"
11066,"Stevan Pearce"
11067,"Mike Pompeo"
11068,"Benjamin Quayle"
11069,"James Renacci"
11070,"Reid Ribble"
11071,"Scott Rigell"
11072,"Todd Rokita"
11073,"Dennis Ross"
11074,"Tim Scott"
11075,"Steve Southerland"
11076,"Marlin Stutzman"
11077,"Tim Walberg"
11078,"Joe Walsh"
11079,"Allen West"
11080,"Todd Young"
11099,"Steve Womack"
11100,"Rob Woodall"
11119,"Sandy Adams"
11120,"Lou Barletta"
11121,"Charles Bass"
11122,"Dan Benishek"
11123,"Jeff Denham"
11124,"Scott DesJarlais"
11126,"Robert Dold"
11127,"Blake Farenthold"
11128,"Michael Fitzpatrick"
11129,"Charles Fleischmann"
11130,"Christopher Gibson"
11131,"Tim Griffin"
11132,"Morgan Griffith"
11133,"Richard Hanna"
11134,"Nan Hayworth"
11135,"Jaime Herrera Beutler"
11136,"Randy Hultgren"
11137,"Mike Kelly"
11138,"Raul Labrador"
11139,"Tom Marino"
11140,"Patrick Meehan"
11141,"Richard Nugent"
11142,"Robert Schilling"
11143,"Steve Stivers"
11144,"Scott Tipton"
11145,"Daniel Webster"
11146,"Kevin Yoder"
11159,"Robert Hurt"
11161,"Michael Grimm"
11162,"Colleen Hanabusa"
11163,"Martha Roby"
11164,"Austin Scott"
11199,"Richard Blumenthal"
11200,"Frederica Wilson"
11201,"Terri Sewell"
11270,"Jeffrey Landry"
11271,"Cedric Richmond"
11302,"Karen Bass"
11303,"Hansen Clarke"
11518,"Jon Runyan"
11605,"Andy Harris"
11606,"David Schweikert"
11799,"Justin Amash"
11800,"Rick Berg"
11801,"Stephen Fincher"
11802,"Frank Guinta"
11803,"Kristi Noem"
11804,"Steven Palazzo"
11805,"David Rivera"
11806,"Joseph Heck"
11807,"David Cicilline"
11867,"William Keating"
11893,"Rand Paul"
11905,"Pat Toomey"
11907,"Ron Johnson"
11909,"Mike Lee"
11910,"Marco Rubio"
11966,"Rob Portman"
11967,"Daniel Coats"
11969,"Kelly Ayotte"
11971,"John Hoeven"
12165,"Francisco Canseco"
12191,"John Carney"
13160,"Kathleen Hochul"
13187,"Janice Hahn"
13318,"Mark Amodei"
13321,"Robert Turner"
13869,"Suzanne Bonamici"
13970,"Ron Barber"
14026,"Thomas Massie"
14027,"David Curson"
14071,"Donald Payne"
