sponsor_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district
11126,Robert Dold,Robert,J.,Dold,,,2,R,1,Rep,HD-IL-10
11127,Blake Farenthold,Blake,,Farenthold,,,2,R,1,Rep,HD-TX-27
11128,Michael Fitzpatrick,Michael,G.,Fitzpatrick,,,2,R,1,Rep,HD-PA-8
11129,Charles Fleischmann,Charles,J.,Fleischmann,,Chuck,2,R,1,Rep,HD-TN-3
11130,Christopher Gibson,Christopher,P.,Gibson,,,2,R,1,Rep,HD-NY-19
11132,Morgan Griffith,H. Morgan,,Griffith,,,2,R,1,Rep,HD-VA-9
11133,Richard Hanna,Richard,L.,Hanna,,,2,R,1,Rep,HD-NY-22
11135,Jaime Herrera Beutler,Jaime,,Herrera Beutler,,,2,R,1,Rep,HD-WA-3
11136,Randy Hultgren,Randy,,Hultgren,,,2,R,1,Rep,HD-IL-14
11137,Mike Kelly,Mike,,Kelly,,,2,R,1,Rep,HD-PA-3
11138,Raul Labrador,Raul,R.,Labrador,,,2,R,1,Rep,HD-ID-1
11139,Tom Marino,Tom,,Marino,,,2,R,1,Rep,HD-PA-10
11140,Patrick Meehan,Patrick,,Meehan,,,2,R,1,Rep,HD-PA-7
11141,Richard Nugent,Richard,,Nugent,,,2,R,1,Rep,HD-FL-11
11143,Steve Stivers,Steve,,Stivers,,,2,R,1,Rep,HD-OH-15
11144,Scott Tipton,Scott,,Tipton,,,2,R,1,Rep,HD-CO-3
11145,Daniel Webster,Daniel,,Webster,,,2,R,1,Rep,HD-FL-10
11146,Kevin Yoder,Kevin,,Yoder,,,2,R,1,Rep,HD-KS-3
11159,Robert Hurt,Robert,,Hurt,,,2,R,1,Rep,HD-VA-5
11163,Martha Roby,Martha,,Roby,,,2,R,1,Rep,HD-AL-2
11164,Austin Scott,Austin,,Scott,,,2,R,1,Rep,HD-GA-8
11199,Richard Blumenthal,Richard,,Blumenthal,,,1,D,2,Sen,SD-CT
11200,Frederica Wilson,Frederica,S.,Wilson,,,1,D,1,Rep,HD-FL-24
11201,Terri Sewell,Terri,A.,Sewell,,,1,D,1,Rep,HD-AL-7
11271,Cedric Richmond,Cedric,L.,Richmond,,,1,D,1,Rep,HD-LA-2
11302,Karen Bass,Karen,,Bass,,,1,D,1,Rep,HD-CA-37
11605,Andy Harris,Andy,,Harris,,,2,R,1,Rep,HD-MD-1
11606,David Schweikert,David,,Schweikert,,,2,R,1,Rep,HD-AZ-6
11799,Justin Amash,Justin,,Amash,,,2,R,1,Rep,HD-MI-3
11801,Stephen Fincher,Stephen,Lee,Fincher,,,2,R,1,Rep,HD-TN-8
11802,Frank Guinta,Frank,C.,Guinta,,,2,R,1,Rep,HD-NH-1
11803,Kristi Noem,Kristi,L.,Noem,,,2,R,1,Rep,HD-SD
11804,Steven Palazzo,Steven,M.,Palazzo,,,2,R,1,Rep,HD-MS-4
11806,Joseph Heck,Joseph,J.,Heck,,,2,R,1,Rep,HD-NV-3
11807,David Cicilline,David,N.,Cicilline,,,1,D,1,Rep,HD-RI-1
11867,William Keating,William,R.,Keating,,,1,D,1,Rep,HD-MA-9
11893,Rand Paul,Rand,,Paul,,,2,R,2,Sen,SD-KY
11905,Pat Toomey,Pat,,Toomey,,,2,R,2,Sen,SD-PA
11907,Ron Johnson,Ron,,Johnson,,,2,R,2,Sen,SD-WI
11909,Mike Lee,Mike,,Lee,,,2,R,2,Sen,SD-UT
11910,Marco Rubio,Marco,,Rubio,,,2,R,2,Sen,SD-FL
11966,Rob Portman,Rob,,Portman,,,2,R,2,Sen,SD-OH
11967,Daniel Coats,Daniel,,Coats,,,2,R,2,Sen,SD-IN
11969,Kelly Ayotte,Kelly,,Ayotte,,,2,R,2,Sen,SD-NH
11971,John Hoeven,John,,Hoeven,,,2,R,2,Sen,SD-ND
12191,John Carney,John,,Carney,,,1,D,1,Rep,HD-DE
13187,Janice Hahn,Janice,,Hahn,,,1,D,1,Rep,HD-CA-44
13318,Mark Amodei,Mark,E.,Amodei,,,2,R,1,Rep,HD-NV-2
13869,Suzanne Bonamici,Suzanne,,Bonamici,,,1,D,1,Rep,HD-OR-1
14026,Thomas Massie,Thomas,,Massie,,,2,R,1,Rep,HD-KY-4
14071,Donald Payne,Donald,,Payne,Jr.,,1,D,1,Rep,HD-NJ-10
14081,Brian Schatz,Brian,,Schatz,,,1,D,2,Sen,SD-HI
14082,Joyce Beatty,Joyce,,Beatty,,,1,D,1,Rep,HD-OH-3
14083,Doug Collins,Doug,,Collins,,,2,R,1,Rep,HD-GA-9
14084,Richard Hudson,Richard,,Hudson,,,2,R,1,Rep,HD-NC-8
14085,Grace Meng,Grace,,Meng,,,1,D,1,Rep,HD-NY-6
14086,Richard Nolan,Richard,M.,Nolan,,,1,D,1,Rep,HD-MN-8
14090,Suzan DelBene,Suzan,,DelBene,,,1,D,1,Rep,HD-WA-1
14135,Chris Collins,Chris,,Collins,,,2,R,1,Rep,HD-NY-27
14136,Elizabeth Esty,Elizabeth,H.,Esty,,,1,D,1,Rep,HD-CT-5
14137,Hakeem Jeffries,Hakeem,S.,Jeffries,,,1,D,1,Rep,HD-NY-8
14138,Sean Maloney,Sean,Patrick,Maloney,,,1,D,1,Rep,HD-NY-18
14672,Jack Evans,Jack,,Evans,,,1,D,2,Sen,
14676,Mary Cheh,Mary,M.,Cheh,,,1,D,2,Sen,
14679,Phil Mendelson,Phil,,Mendelson,,,1,D,2,Sen,
14682,Yvette Alexander,Yvette,,Alexander,,,1,D,2,Sen,
14683,Kenyon McDuffie,Kenyon,,McDuffie,,,1,D,2,Sen,
14882,Julia Brownley,Julia,,Brownley,,,1,D,1,Rep,HD-CA-26
14884,Matthew Cartwright,Matthew,A.,Cartwright,,,1,D,1,Rep,HD-PA-17
14886,Paul Cook,Paul,,Cook,,,2,R,1,Rep,HD-CA-8
14887,Tom Cotton,Tom,,Cotton,,,2,R,2,Sen,HD-AR-4
14888,Kevin Cramer,Kevin,,Cramer,,,2,R,1,Rep,HD-ND
14889,Steve Daines,Steve,,Daines,,,2,R,2,Sen,SD-MT
14891,Ron DeSantis,Ron,,DeSantis,,,2,R,1,Rep,HD-FL-6
14893,Lois Frankel,Lois,,Frankel,,,1,D,1,Rep,HD-FL-22
14897,George Holding,George,,Holding,,,2,R,1,Rep,HD-NC-13
14898,Jared Huffman,Jared,,Huffman,,,1,D,1,Rep,HD-CA-2
14900,Alan Lowenthal,Alan,S.,Lowenthal,,,1,D,1,Rep,HD-CA-47
14902,Mark Meadows,Mark,,Meadows,,,2,R,1,Rep,HD-NC-11
14903,Markwayne Mullin,Markwayne,,Mullin,,,2,R,1,Rep,HD-OK-2
14905,Beto O'Rourke,Beto,,O'Rourke,,,1,D,1,Rep,HD-TX-16
14906,Scott Perry,Scott,,Perry,,,2,R,1,Rep,HD-PA-4
14907,Robert Pittenger,Robert,,Pittenger,,,2,R,1,Rep,HD-NC-9
14909,Tom Rice,Tom,,Rice,,,2,R,1,Rep,HD-SC-7
14912,Keith Rothfus,Keith,J.,Rothfus,,,2,R,1,Rep,HD-PA-12
14915,Matt Salmon,Matt,,Salmon,,,2,R,1,Rep,HD-AZ-5
14918,Chris Stewart,Chris,,Stewart,,,2,R,1,Rep,HD-UT-2
14920,Juan Vargas,Juan,,Vargas,,,1,D,1,Rep,HD-CA-51
14921,Jackie Walorski,Jackie,,Walorski,,,2,R,1,Rep,HD-IN-2
14922,Randy Weber,Randy,K.,Weber,Sr.,,2,R,1,Rep,HD-TX-14
14923,Brad Wenstrup,Brad,R.,Wenstrup,,,2,R,1,Rep,HD-OH-2
14924,Roger Williams,Roger,,Williams,,,2,R,1,Rep,HD-TX-25
14925,Ted Yoho,Ted,S.,Yoho,,,2,R,1,Rep,HD-FL-3
15051,Garland Barr,Garland,,Barr,,Andy,2,R,1,Rep,HD-KY-6
15053,Tammy Duckworth,Tammy,,Duckworth,,,1,D,1,Rep,HD-IL-8
15054,Tulsi Gabbard,Tulsi,,Gabbard,,,1,D,1,Rep,HD-HI-2
15204,Daniel Kildee,Daniel,T.,Kildee,,,1,D,1,Rep,HD-MI-5
15205,Ami Bera,Ami,,Bera,,,1,D,1,Rep,HD-CA-7
15206,Rodney Davis,Rodney,,Davis,,,2,R,1,Rep,HD-IL-13
15207,John Delaney,John,K.,Delaney,,,1,D,1,Rep,HD-MD-6
15212,Jim Bridenstine,Jim,,Bridenstine,,,2,R,1,Rep,HD-OK-1
15213,Susan Brooks,Susan,,Brooks,,,2,R,1,Rep,HD-IN-5
15214,Cheri Bustos,Cheri,,Bustos,,,1,D,1,Rep,HD-IL-17
15216,Joaquin Castro,Joaquin,,Castro,,,1,D,1,Rep,HD-TX-20
15217,Tony Cardenas,Tony,,Cardenas,,,1,D,1,Rep,HD-CA-29
15223,Denny Heck,Denny,,Heck,,,1,D,1,Rep,HD-WA-10
15224,David Joyce,David,,Joyce,,,2,R,1,Rep,HD-OH-14
15225,Joseph Kennedy,Joseph,,Kennedy,,,1,D,1,Rep,HD-MA-4
15226,Derek Kilmer,Derek,,Kilmer,,,1,D,1,Rep,HD-WA-6
15227,Ann Kuster,Ann,M.,Kuster,,,1,D,1,Rep,HD-NH-2
15228,Doug LaMalfa,Doug,,LaMalfa,,,2,R,1,Rep,HD-CA-1
15229,Michelle Lujan Grisham,Michelle,,Lujan Grisham,,,1,D,1,Rep,HD-NM-1
15230,Luke Messer,Luke,,Messer,,,2,R,1,Rep,HD-IN-6
