bill_id,roll_call_id,date,description,yea,nay,nv
59882,25381,2009-09-02,"Assembly 3rd Reading AB14 Fuentes By Padilla",31,2,7
59882,25382,2009-09-09,"AB 14 FUENTES  Concurrence in Senate Amendments",77,0,0
59883,1642,2009-04-01,"Amend, and do pass as amended and be re-referred to the Committee on Revenue and Taxation with the recommendation:  To Consent Calendar",7,0,0
59883,1643,2009-05-18,"Do pass as amended and be re-referred to the Committee on Appropriations",9,0,0
59883,1644,2009-05-28,"Do pass",17,0,0
59883,1645,2009-06-01,"AB 15 FUENTES  Third Reading Urgency",79,0,1
59883,1646,2009-07-08,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,0
59883,1647,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59883,1648,2009-08-27,"Do pass as amended",9,3,1
59883,8773,2010-06-15,"Do pass",5,2,0
59883,21641,2010-08-24,"Assembly 3rd Reading AB15 Fuentes By Leno",21,13,5
59883,21642,2010-08-25,"AB 15 FUENTES  Concurrence in Senate Amendments",57,17,0
59884,5797,2009-03-31,"Do pass as amended and be re-referred to the Committee on Appropriations",7,0,0
59885,26321,2009-04-28,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0
59885,26322,2009-05-28,"Do pass as amended",17,0,0
59885,26323,2009-06-03,"AB 17 SWANSON  Third Reading Urgency",77,0,0
59885,26324,2009-07-14,"Do pass as amended, and re-refer to the Committee on 	Appropriations",6,0,1
59885,26325,2009-08-31,"Special Consent #17 AB17 Swanson",36,0,4
59885,26326,2009-09-02,"AB 17 SWANSON  Concurrence in Senate Amendments",77,0,0
59886,5841,2009-03-31,"Do pass and be re-referred to the Committee on Local Government",2,4,1
59886,5842,2009-04-21,"Reconsideration granted",7,0,0
59886,5843,2009-05-05,"Do pass and be re-referred to the Committee on Local Government to Consent Calendar",7,0,0
59886,5844,2009-05-13,"Do pass, to Consent Calendar",7,0,0
59886,5845,2009-05-21,"AB 18 KNIGHT  Consent Calendar Second Day  Regular Session",77,0,3
59886,5846,2009-06-17,"Do pass and be placed on the Consent Calendar",5,0,0
59886,5847,2009-06-24,"Consent Calendar 2nd AB18 Knight",40,0,0
59886,5848,2009-08-27,"Special Consent #16 AB18 Knight By Hollingsworth",38,0,2
59886,5849,2009-08-31,"AB 18 KNIGHT  Concurrence in Senate Amendments",78,0,1
59887,5868,2009-04-13,"Do pass as amended and be re-referred to the Committee on Appropriations",6,3,0
59887,5869,2009-05-28,"Do pass",12,5,0
59887,5870,2009-06-02,"AB 19 RUSKIN  Assembly Third Reading",47,32,1
59887,5871,2009-07-06,"Do pass, but re-refer to the Committee on Appropriations",5,2,0
59887,5872,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59888,26366,2009-03-03,"Do pass as amended and be re-referred to the Committee on Business 	and Professions",9,0,0
59888,26367,2009-03-17,"Do pass and be re-referred to the Committee on Appropriations",10,0,0
59888,26368,2009-04-01,"Do pass, to Consent Calendar",16,0,0
59888,26369,2009-04-20,"AB 20 SOLORIO  Assembly Third Reading",75,0,0
59888,26370,2009-06-10,"Do pass, but re-refer to the Committee on Judiciary",8,0,1
59888,26371,2009-06-23,"Do pass as amended, and re-refer to the Committee on 	Appropriations",5,0,0
59888,26372,2009-08-17,"Special Consent #14 AB20 Solorio",35,0,5
59888,26373,2009-08-20,"AB 20 SOLORIO  Concurrence in Senate Amendments",78,0,0
59889,5862,2009-03-25,"Do pass and be re-referred to the Committee on Environmental Safety and Toxic Materials",5,1,2
59889,5863,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",5,0,2
59889,5864,2009-05-28,"Do pass",12,5,0
59889,5865,2009-06-01,"AB 21 LOWENTHAL  Assembly Third Reading",51,26,3
59889,5866,2009-09-12,"W/O REF. TO FILE AB21 Krekorian By Simitian",21,10,9
59889,5867,2009-09-12,"AB 21 KREKORIAN  Concurrence in Senate Amendments",50,26,3
59890,26514,2009-03-31,"Do pass as amended, to Consent Calendar",7,0,0
59890,26515,2009-04-20,"AB 22 TORRES  Consent Calendar Second Day",75,0,0
59890,26516,2009-06-09,"Do pass as amended",7,0,0
59890,26517,2009-06-22,"Special Consent #9 AB22 Torres",40,0,0
59890,26518,2009-07-06,"AB 22 TORRES  Concurrence in Senate Amendments",76,0,0
59891,26339,2009-03-24,"Do pass and be re-referred to the Committee on Appropriations",19,0,0
59891,26340,2009-04-01,"Do pass as amended",16,0,0
59891,26341,2009-04-02,"AB 23 JONES  Third Reading Urgency",74,0,0
59891,26342,2009-04-15,"Do pass, but re-refer to the Committee on Appropriations",11,0,0
59891,26343,2009-05-06,"Assembly 3rd Reading AB23 Jones Urgency Clause",35,0,4
59891,26344,2009-05-11,"AB 23 JONES  Concurrence in Senate Amendments",80,0,0
59892,5854,2009-03-17,"Do pass and be re-referred to the Committee on Appropriations",9,0,0
59892,5855,2009-05-28,"Do pass as amended",12,5,0
59892,5856,2009-06-02,"AB 24 BLOCK  Assembly Third Reading",74,1,5
59892,5857,2009-07-15,"Do pass as amended, and re-refer to the Committee on Appropriations",5,0,4
59892,5858,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59892,5859,2009-08-27,"Do pass as amended",8,5,0
59892,5860,2009-09-03,"Assembly 3rd Reading AB24 Block By Ducheny",28,4,8
59892,5861,2009-09-09,"AB 24 BLOCK  Concurrence in Senate Amendments",76,2,1
59893,5850,2010-01-12,"Do pass and be re-referred to the Committee on Judiciary to Consent Calendar",7,0,0
59893,5851,2010-01-14,"Do pass and be re-referred to the Committee on Appropriations",7,0,2
59893,5852,2010-01-21,"Do pass, to Consent Calendar",17,0,0
59893,5853,2010-01-27,"AB 25 GILMORE  Consent Calendar Second Day  Regular Session",68,0,10
59893,19085,2010-08-02,"Do pass as amended, and re-refer to the Committee on 	Appropriations",6,0,1
59893,19918,2010-08-12,"Assembly 3rd Reading AB25 Committee on E.S. & T.M.(Nava) Urgency 	Clause",32,0,6
59893,20966,2010-08-24,"Senate amendments be concurred in",7,0,0
59893,21447,2010-08-26,"AB 25 E.S.& T.M.  Concurrence- Urgency Added  By NAVA",77,0,0
59894,5873,2009-03-17,"Do pass and be re-referred to the Committee on Appropriations",6,4,1
59895,25202,2009-03-17,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",6,0,0
59895,25203,2009-05-28,"Do pass",17,0,0
59895,25204,2009-06-01,"AB 27 JEFFRIES  Assembly Third Reading",79,0,0
59895,25205,2009-06-23,"Do pass, but re-refer to the Committee on Appropriations",7,0,0
59895,25206,2009-07-09,"Special Consent #12 AB27 Jeffries",34,0,6
59896,5874,2009-05-04,"Do pass and be re-referred to the Committee on Local Government",3,6,0
59896,5875,2009-05-04,"Set first hearing.  Failed passage.  Reconsideration granted",9,0,0
59897,5876,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",13,5,1
59898,25853,2009-03-31,"Do pass and be re-referred to the Committee on Appropriations",5,2,0
59898,25854,2009-05-06,"Do pass",11,5,0
59898,25855,2009-05-21,"AB 30 PRICE  Assembly Third Reading",49,29,0
59898,25856,2009-07-07,"Do pass, but re-refer to the Committee on Appropriations",3,2,0
59898,25857,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59898,25858,2009-08-27,"Do pass as amended",8,5,0
59898,25859,2009-09-03,"Assembly 3rd Reading AB30 Price",22,15,3
59898,25860,2009-09-10,"AB 30  Concurrence in Senate Amendments By CARTER",50,28,0
59899,25308,2009-03-31,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0
59899,25309,2009-05-28,"Do pass",17,0,0
59899,25310,2009-06-01,"AB 31 PRICE  Assembly Third Reading",79,0,0
59899,25311,2009-06-23,"Do pass, but re-refer to the Committee on Appropriations",10,0,3
59899,25312,2009-07-13,"Do pass as amended",12,0,1
59899,25313,2009-08-24,"Assembly 3rd Reading AB31 Price",36,0,4
59899,25314,2009-08-27,"AB 31  Concurrence in Senate Amendments",76,0,0
59900,24032,2009-04-16,"Be referred to Committee on Judiciary",10,0,0
59900,24033,2009-04-28,"Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0
59900,24034,2009-05-13,"Do pass, to Consent Calendar",16,0,0
59900,24035,2009-05-21,"AB 32 LIEU  Consent Calendar Second Day  Regular Session",77,0,0
59900,24036,2009-06-23,"Do pass, but re-refer to the Committee on Appropriations",5,0,0
59900,24037,2009-07-16,"Special Consent #13 AB32 Lieu",36,0,4
59900,24038,2009-08-17,"AB 32 LIEU  Concurrence in Senate Amendments",76,0,0
59901,3646,2009-04-13,"Do pass and be re-referred to the Committee on Business and Professions",11,0,0
59901,3647,2009-04-28,"Do pass and be re-referred to the Committee on Appropriations",7,0,4
59901,3648,2009-05-28,"Do pass",17,0,0
59901,3649,2009-06-01,"AB 33 NAVA  Assembly Third Reading",77,0,3
59901,3650,2009-07-09,"Do pass as amended, and re-refer to the Committee on Business, Professions and Economic Development",10,0,2
59901,9841,2010-06-29,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,0
59901,19161,2010-08-02,"Placed on Appropriations Suspense file",10,0,1
59901,20021,2010-08-12,"Do pass",11,0,0
59901,21010,2010-08-24,"Assembly 3rd Reading AB33 Nava By Correa",35,0,4
59901,21361,2010-08-26,"Senate amendments be concurred in",5,0,0
59901,21528,2010-08-27,"AB 33 NAVA  Concurrence in Senate Amendments",75,0,0
59902,4243,2009-04-20,"Do pass and be re-referred to the Committee on Business and Professions",10,1,0
59902,4244,2009-04-28,"Do pass and be re-referred to the Committee on Appropriations",9,0,2
59902,4245,2009-05-28,"Do pass as amended",13,4,0
59902,4246,2009-06-02,"AB 34 NAVA  Assembly Third Reading",65,6,9
59902,4247,2009-07-09,"Do pass, but re-refer to the Committee on Business, Professions and Economic Development",10,0,2
59902,4248,2009-07-13,"Do pass, but re-refer to the Committee on Appropriations",8,1,1
59902,4249,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59902,4250,2009-08-27,"Do pass",13,0,0
59902,4251,2009-09-09,"Assembly 3rd Reading AB34 Nava Reconsider",40,0,0
59902,9168,2010-06-22,"Do pass, but re-refer to the Committee on Appropriations",7,0,0
59902,19178,2010-08-02,"Placed on Appropriations Suspense file",10,0,1
59902,19993,2010-08-12,"Do pass",11,0,0
59902,20961,2010-08-24,"Assembly 3rd Reading AB34 Nava By Correa",36,0,3
59902,21383,2010-08-26,"Senate amendments be concurred in",5,0,0
59902,21530,2010-08-27,"AB 34 NAVA  Concurrence in Senate Amendments",73,1,0
59903,3497,2010-01-05,"Do pass and be re-referred to the Committee on Jobs, Economic Development and The Economy",7,0,1
59903,3498,2010-01-13,"Do pass and be re-referred to the Committee on Appropriations",7,0,0
59903,3499,2010-01-21,"Do pass",12,5,0
59903,3500,2010-01-27,"AB 35 FURUTANI  Assembly Third Reading",52,17,9
59903,9341,2010-06-23,"Do pass as amended, and re-refer to the Committee on Appropriations",5,2,2
59903,19569,2010-08-02,"Placed on Appropriations Suspense file",10,0,1
59905,26757,2009-03-17,"Do pass as amended and be re-referred to the Committee on 	Appropriations",9,0,0
59905,26758,2009-04-22,"Do pass, to Consent Calendar",16,0,0
59905,26759,2009-05-04,"AB 37 FURUTANI  Assembly Third Reading",80,0,0
59905,26760,2009-06-10,"Do pass, but re-refer to the Committee on Appropriations",8,0,1
59905,26761,2009-08-17,"Special Consent #14 AB37 Furutani",35,0,5
59905,26762,2009-08-20,"AB 37 FURUTANI  Concurrence in Senate Amendments",77,0,0
59906,5877,2009-03-17,"Do pass and be re-referred to the Committee on Veterans Affairs",9,0,0
59906,5878,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",8,0,1
59907,5879,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",9,1,3
59907,5880,2009-05-28,"Do pass",12,5,0
59907,5881,2009-06-03,"AB 39 HUFFMAN  Assembly Third Reading",46,28,6
59907,5882,2009-07-13,"Assembly 3rd Reading AB39 Huffman By Simitian",21,14,5
59907,5883,2009-07-16,"AB 39 HUFFMAN  Concurrence in Senate Amendments",1,66,12
59908,5884,2009-04-20,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",15,0,0
59908,5885,2009-05-28,"Do pass",17,0,0
59908,5886,2009-06-01,"AB 40 FUENTES  Assembly Third Reading",77,0,3
59909,4356,2010-01-06,"Do pass as amended and be re-referred to the Committee on Appropriations",7,4,1
59909,4357,2010-01-06,"Do pass as amended and be re-referred to the Committee on Appropriations",7,4,1
59909,4358,2010-01-21,"Do pass as amended",12,5,0
59909,4359,2010-01-27,"AB 41 SOLORIO  Assembly Third Reading",44,28,6
59909,9031,2010-06-16,"Do pass as amended, and re-refer to the Committee on Appropriations",7,2,2
59909,10889,2010-07-15,"Do pass",6,2,2
59909,20560,2010-08-19,"Assembly 3rd Reading AB41 Solorio By Price",23,12,3
59909,20880,2010-08-23,"AB 41 SOLORIO  Concurrence in Senate Amendments",50,27,0
59910,5887,2009-03-23,"Do pass as amended and be re-referred to the Committee on Natural Resources",13,0,2
59910,5888,2009-04-13,"Do pass as amended and be re-referred to the Committee on Appropriations",7,0,2
59910,5889,2009-05-28,"Do pass as amended",12,0,5
59910,5890,2009-06-03,"AB 42 BLAKESLEE  Assembly Third Reading",75,0,5
59910,5891,2009-07-07,"Do pass, but re-refer to the Committee on Appropriations",11,0,0
59910,5892,2009-08-24,"Special Consent #15 AB42 Blakeslee",39,0,1
59910,5893,2009-08-31,"AB 42 BLAKESLEE  Concurrence in Senate Amendments",74,0,5
59911,5895,2009-04-22,"Do pass as amended and be re-referred to the Committee on Appropriations",10,0,0
59911,5896,2009-05-13,"Do pass",16,0,0
59911,5897,2009-05-28,"AB 43 BLAKESLEE  Assembly Third Reading",78,0,2
59911,5898,2009-06-22,"Do pass as amended, and re-refer to the Committee on Appropriations",8,3,1
59911,5899,2009-09-03,"Assembly 3rd Reading AB43 Blakeslee By Alquist",30,6,4
59911,5900,2009-09-09,"AB 43 BLAKESLEE  Concurrence in Senate Amendments",76,0,3
59912,228,2009-03-23,"Do pass as amended and be re-referred to the Committee on Appropriations.",14,0,1
59912,229,2009-05-28,"Do pass as amended.",17,0,0
59912,230,2009-06-02,"AB 44 BLAKESLEE  Assembly Third Reading",77,0,3
59912,10193,2010-06-30,"Do pass as amended",3,2,0
59912,21425,2010-08-26,"Assembly 3rd Reading AB44 Blakeslee",27,4,8
59912,21729,2010-08-30,"Senate amendments be concurred in",8,0,0
59912,21730,2010-08-30,"AB 44 Blakeslee  Concurrence in Senate Amendments By Smyth",73,3,0
59913,25026,2009-05-13,"Do pass",6,0,0
59913,25027,2009-05-28,"AB 45 BLAKESLEE  Assembly Third Reading",78,0,0
59913,25028,2009-06-17,"Do pass as amended, and re-refer to the Committee on Environmental 	Quality",4,1,0
59913,25029,2009-07-06,"Do pass as amended, and re-refer to the Committee on 	Appropriations",4,2,1
59913,25030,2009-08-17,"Do pass",9,3,1
59913,25031,2009-09-04,"Assembly 3rd Reading AB45 Blakeslee By Simitian",30,7,3
59913,25032,2009-09-09,"AB 45 BLAKESLEE  Concurrence in Senate Amendments",78,0,0
59914,9,2009-03-23,"Do pass as amended and be re-referred to the Committee on Appropriations.",14,0,1
59914,10,2009-05-28,"Do pass.",17,0,0
59914,11,2009-06-01,"AB 46 BLAKESLEE  Assembly Third Reading",76,0,4
59914,12,2009-07-07,"Do pass as amended, and re-refer to the Committee on Appropriations.",11,0,0
59914,13,2009-08-17,"Placed on Appropriations Suspense file.",13,0,0
59914,14,2009-08-27,"Do pass as amended.",13,0,0
59914,8978,2010-06-17,"Do pass",4,0,1
59914,8979,2010-06-17,"W/O REF. TO FILE AB46 Monning Urgency Clause",33,0,6
59914,9107,2010-06-21,"Senate amendments be concurred in",7,0,0
59914,9108,2010-06-21,"AB 46 MONNING  Concurrence- Urgency Added",75,0,4
59915,5894,2009-04-13,"Do pass as amended and be re-referred to the Committee on Appropriations",8,0,1
59916,24019,2009-03-31,"Do pass as amended and be re-referred to the Committee on Business 	and Professions",8,0,0
59916,24020,2009-04-21,"Do pass and be re-referred to the Committee on Appropriations",10,0,0
59916,24021,2009-05-28,"Do pass as amended",12,0,0
59916,24022,2009-06-02,"AB 48 PORTANTINO  Assembly Third Reading",70,4,0
59916,24023,2009-07-06,"Do pass as amended, and re-refer to the Committee on Education",6,1,3
59916,24024,2009-07-15,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,2
59916,24025,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59916,24026,2009-08-27,"Do pass as amended",12,1,0
59916,24027,2009-08-27,"Reconsideration granted",12,0,1
59916,24028,2009-08-27,"Do pass as amended",12,1,0
59916,24029,2009-09-09,"Assembly 3rd Reading AB48 Portantino Reconsider",40,0,0
59916,24030,2009-09-11,"Assembly 3rd Reading AB48 Portantino By Negrete McLeod",26,10,4
59916,24031,2009-09-12,"AB 48 PORTANTINO  Concurrence in Senate Amendments",44,17,0
59917,5905,2009-04-14,"Do pass and be re-referred to the Committee on Appropriations",7,4,2
59917,5906,2009-05-28,"Do pass as amended",12,5,0
59917,5907,2009-06-03,"AB 49 FEUER  Assembly Third Reading",43,30,7
59917,5908,2009-07-06,"Do pass, but re-refer to the Committee on Appropriations",7,3,1
59917,5909,2009-07-13,"Assembly 3rd Reading AB49 Feuer By Pavley",21,13,6
59917,5910,2009-07-16,"AB 49 FEUER  Concurrence in Senate Amendments",1,66,12
59918,5186,2009-04-01,"Do pass as amended and be re-referred to the Committee on Revenue and Taxation",7,0,0
59918,5187,2009-05-18,"Do pass and be re-referred to the Committee on Appropriations",9,0,0
59918,5188,2009-05-28,"Do pass as amended",17,0,0
59918,5189,2009-06-02,"AB 50 NAVA  Third Reading Urgency",78,0,2
59918,5190,2009-06-23,"Do pass as amended, and re-refer to the Committee on Revenue and Taxation",10,0,3
59918,5191,2009-07-08,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,0
59918,5192,2009-07-23,"Placed on Appropriations Suspense file",13,0,0
59918,5193,2009-08-27,"Do pass as amended",8,5,0
59918,5194,2009-09-09,"Assembly 3rd Reading AB50 Nava Reconsider",40,0,0
59918,21907,2010-08-30,"Assembly 3rd Reading AB50 Nava Urgency Clause",23,12,4
59919,3516,2009-04-27,"Do pass as amended and be re-referred to the Committee on Appropriations",13,0,2
59919,3517,2009-05-28,"Do pass as amended",15,0,2
59919,3518,2009-06-02,"AB 51 BLAKESLEE  Assembly Third Reading",65,2,13
59919,10366,2010-06-29,"Do pass, but re-refer to the Committee on Appropriations",6,0,5
59919,19232,2010-08-02,"Placed on Appropriations Suspense file",10,0,1
59920,5902,2009-03-24,"Do pass as amended and be re-referred to the Committee on Appropriations",14,2,3
59920,5903,2009-05-28,"Do pass as amended",13,2,2
59920,5904,2009-06-02,"AB 52 PORTANTINO  Third Reading Urgency",68,8,4
59920,19337,2010-08-04,"Do pass as amended, and re-refer to the Committee on Appropriations",3,1,4
59920,19338,2010-08-04,"Set, final hearing.  Failed passage in Committee.  Reconsideration 	granted",6,0,2
59920,19808,2010-08-11,"Do pass, but re-refer to the Committee on Appropriations",5,3,0
59920,19996,2010-08-12,"Placed on Appropriations Suspense file",11,0,0
59920,21893,2010-08-31,"W/O REF. TO FILE AB52 Portantino Urgency Clause",34,2,3
59920,21894,2010-08-31,"AB 52 Portantino  Concurrence- Urgency Added",76,0,0
59921,5901,2009-04-01,"Do pass as amended and be re-referred to the Committee on Appropriations",6,0,0
59924,5912,2009-03-31,"Do pass as amended and be re-referred to the Committee on Appropriations",13,6,0
59924,5913,2009-05-28,"Do pass as amended",12,5,0
59924,5914,2009-06-03,"AB 56 PORTANTINO  Assembly Third Reading",50,26,4
59924,5915,2009-07-15,"Do pass, but re-refer to the Committee on Appropriations",7,2,2
59924,5916,2009-08-17,"Placed on Appropriations Suspense file",13,0,0
59924,5917,2009-08-27,"Do pass as amended",8,5,0
59924,5918,2009-09-02,"Assembly 3rd Reading AB56 Portantino",24,13,3
59924,5919,2009-09-08,"AB 56 PORTANTINO  Concurrence in Senate Amendments",50,28,1
59925,5920,2009-04-14,"Do pass and be re-referred to the Committee on Higher Education",13,6,0
59925,5921,2009-04-21,"Do pass and be re-referred to the Committee on Appropriations",6,3,0
59925,5922,2009-05-06,"Do pass",10,5,1
59925,5923,2009-05-21,"AB 57 PRICE  Assembly Third Reading",48,31,1
59925,5924,2009-06-25,"Do pass, but re-refer to the Committee on Appropriations",7,4,0
59925,5925,2009-09-01,"Assembly 3rd Reading AB57 Price",22,14,4
59926,24107,2009-04-01,"Do pass and be re-referred to the Committee on Public Safety",18,1,0
59926,24108,2009-04-21,"Do pass and be re-referred to the Committee on Appropriations",7,0,0
59926,24109,2009-05-06,"Do pass",16,0,0
59926,24110,2009-05-14,"AB 58 JEFFRIES  Assembly Third Reading",71,1,0
59926,24111,2009-06-09,"Do pass, but re-refer to the Committee on Appropriations",7,0,0
59926,24112,2009-06-29,"Special Consent #11 AB58 Jeffries",40,0,0
59927,25233,2009-04-22,"Do pass and be re-referred to the Committee on Appropriations",13,3,0
59927,25234,2009-05-06,"Do pass as amended",14,2,0
59927,25235,2009-05-18,"AB 59 JEFFRIES  Assembly Third Reading",75,1,0
59927,25236,2009-06-23,"Do pass, but re-refer to the Committee on Appropriations",11,0,2
59927,25237,2009-08-27,"Assembly 3rd Reading AB59 Jeffries By Denham",38,0,2
59927,25238,2009-09-01,"AB 59 JEFFRIES  Concurrence in Senate Amendments",77,0,0
59928,5926,2009-04-01,"Do pass as amended and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,0
59929,5927,2009-03-31,"Do pass and be re-referred to the Committee on Appropriations",7,0,0
59929,5928,2009-05-28,"Do pass",17,0,0
59929,5929,2009-06-01,"AB 61 NAVA  Assembly Third Reading",79,0,1
59929,5930,2009-06-23,"Do pass, but re-refer to the Committee on Appropriations",2,3,2
59929,5931,2009-06-23,"Set, first hearing.  Failed passage in Committee.  Reconsideration granted",6,0,1
59930,24103,2009-04-20,"Do pass, to Consent Calendar",12,0,0
